Time,Velocity,Pressure,Gamma,Tau
7911.18071,1.23303145913604,549791.527069975,1962.43051709312,7330.55369426633
7911.1907,1.23862842461024,550473.265827206,1971.33836430846,7339.64354436275
7911.2007,1.24427817484982,551153.560893401,1980.3302210871,7348.71414524535
7911.2107,1.24998070985478,551832.41226856,1989.40608742904,7357.76549691413
7911.2207,1.25573602962512,552509.819952682,1998.56596333428,7366.79759936909
7911.23069,1.26154413416084,553185.783945767,2007.80984880283,7375.81045261023
7911.24069,1.26740502346194,553860.304247817,2017.13774383467,7384.80405663755
7911.25069,1.27331869752842,554533.380858829,2026.54964842982,7393.77841145106
7911.26069,1.27928515636028,555205.013778805,2036.04556258827,7402.73351705073
7911.27068,1.28530439995752,555875.203007744,2045.62548631002,7411.66937343659
7911.28068,1.29137642832014,556543.948545647,2055.28941959507,7420.58598060863
7911.29068,1.29750124144814,557211.250392514,2065.03736244342,7429.48333856685
7911.30068,1.30367883934152,557877.108548344,2074.86931485508,7438.36144731125
7911.31067,1.30990922200028,558541.523013138,2084.78527683003,7447.22030684183
7911.32067,1.31619238942442,559204.493786894,2094.78524836829,7456.05991715859
7911.33067,1.32252834161394,559866.020869615,2104.86922946985,7464.88027826153
7911.34066,1.32891707856884,560526.104261299,2115.03722013471,7473.68139015065
7911.35066,1.33535860028912,561184.743961946,2125.28922036287,7482.46325282594
7911.36066,1.34185290677477,561841.939971557,2135.62523015434,7491.22586628743
7911.37066,1.34839999802581,562497.692290131,2146.0452495091,7499.96923053509
7911.38065,1.35499987404223,563152.000917669,2156.54927842717,7508.69334556893
7911.39065,1.36165253482403,563804.865854171,2167.13731690854,7517.39821138894
7911.40065,1.36835798037121,564456.287099635,2177.80936495321,7526.08382799514
7911.41065,1.37511621068377,565106.264654064,2188.56542256118,7534.75019538752
7911.42064,1.38192722576171,565754.798517455,2199.40548973245,7543.39731356607
7911.43064,1.38879102560503,566401.888689811,2210.32956646703,7552.02518253081
7911.44064,1.39570761021372,567047.53517113,2221.33765276491,7560.63380228174
7911.45064,1.4026769795878,567691.737961412,2232.42974862608,7569.22317281883
7911.46063,1.40969913372726,568334.497060658,2243.60585405056,7577.79329414211
7911.47063,1.4167740726321,568975.812468867,2254.86596903834,7586.34416625157
7911.48063,1.42390179630232,569615.68418604,2266.21009358943,7594.8757891472
7911.49063,1.43108230473791,570254.112212177,2277.63822770381,7603.38816282902
7911.50062,1.43831559793889,570891.096547276,2289.1503713815,7611.88128729702
7911.51062,1.44560167590525,571526.637191339,2300.74652462248,7620.35516255119
7911.52062,1.45294053863699,572160.734144366,2312.42668742677,7628.80978859155
7911.53062,1.4603321861341,572793.387406357,2324.19085979436,7637.24516541809
7911.54061,1.4677766183966,573424.59697731,2336.03904172526,7645.66129303081
7911.55061,1.47527383542448,574054.362857228,2347.97123321945,7654.05817142971
7911.56061,1.48282383721774,574682.685046108,2359.98743427695,7662.43580061478
7911.5706,1.49042662377637,575309.563543953,2372.08764489774,7670.79418058604
7911.5806,1.49808219510039,575934.99835076,2384.27186508184,7679.13331134347
7911.5906,1.50579055118979,576558.989466531,2396.54009482924,7687.45319288709
7911.6006,1.51355169204456,577181.536891266,2408.89233413994,7695.75382521688
7911.61059,1.52136561766472,577802.640624965,2421.32858301395,7704.03520833286
7911.62059,1.52923232805026,578422.300667626,2433.84884145125,7712.29734223501
7911.63059,1.53715182320117,579040.517019251,2446.45310945186,7720.54022692335
7911.64059,1.54512410311747,579657.28967984,2459.14138701577,7728.76386239787
7911.65058,1.55314916779914,580272.618649392,2471.91367414297,7736.96824865856
7911.66058,1.5612270172462,580886.503927908,2484.76997083349,7745.15338570544
7911.67058,1.56935765145864,581498.945515387,2497.7102770873,7753.31927353849
7911.68058,1.57754107043645,582109.94341183,2510.73459290441,7761.46591215773
7911.69057,1.58577727417965,582719.497617236,2523.84291828483,7769.59330156315
7911.70057,1.59406626268822,583327.608131606,2537.03525322855,7777.70144175474
7911.71057,1.60240803596218,583934.274954939,2550.31159773556,7785.79033273251
7911.72057,1.61080259400151,584539.498087235,2563.67195180588,7793.85997449647
7911.73056,1.61924993680623,585143.277528495,2577.11631543951,7801.9103670466
7911.74056,1.62775006437633,585745.613278719,2590.64468863643,7809.94151038292
7911.75056,1.6363029767118,586346.505337906,2604.25707139665,7817.95340450541
7911.76056,1.64490867381266,586945.953706057,2617.95346372018,7825.94604941409
7911.77055,1.65356715567889,587543.958383171,2631.73386560701,7833.91944510894
7911.78055,1.6622784223105,588140.519369248,2645.59827705714,7841.87359158997
7911.79055,1.6710424737075,588735.636664289,2659.54669807057,7849.80848885719
7911.80055,1.67985930986987,589329.310268294,2673.5791286473,7857.72413691059
7911.81054,1.68872893079763,589921.540181262,2687.69556878734,7865.62053575016
7911.82054,1.69765133649076,590512.326403193,2701.89601849067,7873.49768537591
7911.83054,1.70662652694928,591101.668934089,2716.18047775731,7881.35558578785
7911.84053,1.71565450217317,591689.567773947,2730.54894658725,7889.19423698595
7911.85053,1.72473526216244,592276.022922768,2745.00142498049,7897.01363897025
7911.86053,1.7338688069171,592861.034380555,2759.53791293703,7904.81379174073
7911.87053,1.74305513643713,593444.602147303,2774.15841045688,7912.59469529738
7911.88052,1.75229425072255,594026.726223016,2788.86291754002,7920.35634964021
7911.89052,1.76158614977334,594607.406607692,2803.65143418647,7928.09875476923
7911.90052,1.77093083358951,595186.643301331,2818.52396039622,7935.82191068442
7911.91052,1.78032830217107,595764.436303935,2833.48049616927,7943.52581738579
7911.92051,1.789778555518,596340.785615501,2848.52104150562,7951.21047487335
7911.93051,1.79928159363031,596915.691236031,2863.64559640527,7958.87588314708
7911.94051,1.80883741650801,597489.153165524,2878.85416086823,7966.52204220699
7911.95051,1.81844602415108,598061.171403981,2894.14673489448,7974.14895205309
7911.9605,1.82810741655953,598631.745951402,2909.52331848404,7981.75661268536
7911.9705,1.83782159373336,599200.876807785,2924.9839116369,7989.3450241038
7911.9805,1.84758855567258,599768.563973133,2940.52851435306,7996.91418630844
7911.9905,1.85740830237717,600334.807447444,2956.15712663252,8004.46409929925
7912.00049,1.86728083384714,600899.607230718,2971.86974847529,8011.99476307624
7912.01049,1.8772061500825,601462.963322956,2987.66637988136,8019.50617763942
7912.02049,1.88718425108323,602024.875724157,3003.54702085072,8026.99834298877
7912.03049,1.89721513684934,602585.344434322,3019.51167138339,8034.4712591243
7912.04048,1.90729880738083,603144.369453451,3035.56033147936,8041.92492604601
7912.05048,1.9174352626777,603701.950781542,3051.69300113863,8049.3593437539
7912.06048,1.92762450273995,604258.088418598,3067.90968036121,8056.77451224797
7912.07047,1.93786652756759,604812.782364617,3084.21036914708,8064.17043152823
7912.08047,1.9481613371606,605366.032619599,3100.59506749626,8071.54710159465
7912.09047,1.95850893151899,605917.839183545,3117.06377540874,8078.90452244727
7912.10047,1.96890931064276,606468.202056454,3133.61649288451,8086.24269408606
7912.11046,1.97936247453191,607017.121238327,3150.2532199236,8093.56161651103
7912.12046,1.98986842318645,607564.596729163,3166.97395652598,8100.86128972218
7912.13046,2.00042715660636,608110.628528963,3183.77870269167,8108.14171371951
7912.14046,2.01103867479165,608655.216637726,3200.66745842065,8115.40288850302
7912.15045,2.02170297774232,609198.361055453,3217.64022371294,8122.64481407271
7912.16045,2.03242006545837,609740.061782143,3234.69699856853,8129.86749042858
7912.17045,2.0431899379398,610280.318817797,3251.83778298742,8137.07091757063
7912.18045,2.05401259518661,610819.132162414,3269.06257696961,8144.25509549886
7912.19044,2.0648880371988,611356.501815995,3286.37138051511,8151.42002421327
7912.20044,2.07581626397637,611892.42777854,3303.7641936239,8158.56570371386
7912.21044,2.08679727551932,612426.910050047,3321.24101629599,8165.69213400063
7912.22044,2.09783107182765,612959.948630518,3338.80184853139,8172.79931507358
7912.23043,2.10891765290136,613491.543519953,3356.4466903301,8179.88724693271
7912.24043,2.12005701874045,614021.694718351,3374.1755416921,8186.95592957801
7912.25043,2.13124916934492,614550.402225713,3391.9884026174,8194.0053630095
7912.26043,2.14249410471477,615077.666042038,3409.88527310601,8201.03554722718
7912.27042,2.15379182485,615603.486167326,3427.86615315791,8208.04648223102
7912.28042,2.16514232975061,616127.862601579,3445.93104277312,8215.03816802106
7912.29042,2.1765456194166,616650.795344795,3464.07994195163,8222.01060459726
7912.30041,2.18800169384797,617172.284396974,3482.31285069344,8228.96379195965
7912.31041,2.19951055304472,617692.329758116,3500.62976899855,8235.89773010822
7912.32041,2.21107219700685,618210.931428223,3519.03069686697,8242.81241904297
7912.33041,2.22268662573436,618728.089407292,3537.51563429869,8249.7078587639
7912.3404,2.23435383922725,619243.803695326,3556.0845812937,8256.58404927101
7912.3504,2.24607383748551,619758.074292322,3574.73753785202,8263.44099056429
7912.3604,2.25784662050916,620270.901198282,3593.47450397364,8270.27868264376
7912.3704,2.26967218829819,620782.284413205,3612.29547965856,8277.09712550941
7912.38039,2.2815505408526,621292.223937093,3631.20046490679,8283.89631916124
7912.39039,2.29348167817239,621800.719769944,3650.18945971831,8290.67626359925
7912.40039,2.30546560025756,622307.771911758,3669.26246409314,8297.43695882344
7912.41039,2.3175023071081,622813.380362535,3688.41947803127,8304.1784048338
7912.42038,2.32959179872403,623317.545122277,3707.6605015327,8310.90060163035
7912.43038,2.34173407510534,623820.266190981,3726.98553459743,8317.60354921308
7912.44038,2.35392913625203,624321.543568649,3746.39457722546,8324.28724758198
7912.45038,2.3661769821641,624821.37725528,3765.8876294168,8330.95169673707
7912.46037,2.37847761284154,625319.767250875,3785.46469117143,8337.59689667833
7912.47037,2.39083102828437,625816.713555434,3805.12576248937,8344.22284740578
7912.48037,2.40323722849258,626312.216168956,3824.87084337061,8350.82954891941
7912.49037,2.41569621346617,626806.275091442,3844.69993381515,8357.41700121922
7912.50036,2.42820798320514,627298.890322891,3864.61303382299,8363.98520430521
7912.51036,2.44077253770948,627790.061863303,3884.61014339414,8370.53415817737
7912.52036,2.45338987697921,628279.789712679,3904.69126252858,8377.06386283572
7912.53036,2.46606000101432,628768.073871018,3924.85639122633,8383.57431828024
7912.54035,2.4787829098148,629254.914338321,3945.10552948738,8390.06552451095
7912.55035,2.49155860338067,629740.311114588,3965.43867731173,8396.53748152784
7912.56035,2.50438708171192,630224.264199818,3985.85583469938,8402.9901893309
7912.57034,2.51726834480855,630706.773594011,4006.35700165034,8409.42364792015
7912.58034,2.53020239267055,631187.839297168,4026.94217816459,8415.83785729557
7912.59034,2.54318922529794,631667.461309288,4047.61136424215,8422.23281745718
7912.60034,2.5562288426907,632145.639630372,4068.364559883,8428.60852840496
7912.61033,2.56932124484885,632622.37426042,4089.20176508716,8434.96499013893
7912.62033,2.58246643177237,633097.66519943,4110.12297985462,8441.30220265907
7912.63033,2.59566440346128,633571.512447405,4131.12820418539,8447.6201659654
7912.64033,2.60891515991557,634043.916004343,4152.21743807945,8453.9188800579
7912.65032,2.62221870113523,634514.875870244,4173.39068153682,8460.19834493659
7912.66032,2.63557502712028,634984.392045109,4194.64793455748,8466.45856060145
7912.67032,2.6489841378707,635452.464528937,4215.98919714145,8472.6995270525
7912.68032,2.66244603338651,635919.093321729,4237.41446928872,8478.92124428973
7912.69031,2.67596071366769,636384.278423485,4258.9237509993,8485.12371231314
7912.70031,2.68952817871426,636848.019834203,4280.51704227317,8491.30693112271
7912.71031,2.7031484285262,637310.317553886,4302.19434311034,8497.47090071848
7912.72031,2.71682146310353,637771.171582532,4323.95565351082,8503.61562110043
7912.7303,2.73054728244624,638230.581920141,4345.8009734746,8509.74109226854
7912.7403,2.74432588655432,638688.548566714,4367.73030300168,8515.84731422285
7912.7503,2.75392844368767,639099.565847281,4383.01324734263,8521.32754463041
7912.7603,2.76779811047172,639555.861914245,4405.08750761981,8527.41149218994
7912.77029,2.78172130414618,640010.722396718,4427.24695858899,8533.4762986229
7912.78029,2.79569802471107,640464.147294697,4449.49160025015,8539.5219639293
7912.79029,2.80972827216639,640916.136608185,4471.82143260331,8545.54848810913
7912.80028,2.82381204651213,641366.69033718,4494.23645564847,8551.5558711624
7912.81028,2.83794934774829,641815.808481682,4516.73666938561,8557.54411308909
7912.82028,2.85214017587488,642263.491041692,4539.32207381475,8563.51321388923
7912.83028,2.86638453089189,642709.73801721,4561.99266893588,8569.4631735628
7912.84027,2.88068241279933,643154.549408235,4584.748454749,8575.3939921098
7912.85027,2.89503382159718,643597.925214768,4607.58943125412,8581.30566953024
7912.86027,2.90943875728547,644039.865436809,4630.51559845123,8587.19820582412
7912.87027,2.92389721986417,644480.370074357,4653.52695634033,8593.07160099142
7912.88026,2.9384092093333,644919.439127413,4676.62350492143,8598.92585503217
7912.89026,2.95297472569286,645357.072595976,4699.80524419452,8604.76096794635
7912.90026,2.96759376894284,645793.270480047,4723.0721741596,8610.57693973396
7912.91026,2.98226633908323,646228.032779626,4746.42429481667,8616.37377039501
7912.92025,2.99699243611406,646661.359494712,4769.86160616574,8622.15145992949
7912.93025,3.01177206003531,647093.250625305,4793.38410820681,8627.91000833741
7912.94025,3.02660521084698,647523.706171407,4816.99180093986,8633.64941561876
7912.95025,3.04149188854908,647952.726133016,4840.68468436491,8639.36968177355
7912.96024,3.0564320931416,648380.310510133,4864.46275848194,8645.07080680177
7912.97024,3.07142582462455,648806.459302757,4888.32602329097,8650.75279070343
7912.98024,3.08647308299792,649231.172510889,4912.274478792,8656.41563347852
7912.99024,3.10157386826171,649654.450134528,4936.30812498502,8662.05933512705
7913.00023,3.11672818041593,650076.292173675,4960.42696187004,8667.683895649
7913.01023,3.13193601946057,650496.69862833,4984.63098944704,8673.28931504441
7913.02023,3.14719738539563,650915.669498493,5008.92020771604,8678.87559331324
7913.03023,3.16251227822112,651333.204784162,5033.29461667703,8684.4427304555
7913.04022,3.17788069793704,651749.30448534,5057.75421633002,8689.9907264712
7913.05022,3.19330264454337,652163.968602025,5082.29900667499,8695.51958136034
7913.06022,3.20877811804013,652577.197134218,5106.92898771196,8701.0292951229
7913.07021,3.22430711842731,652988.990081918,5131.64415944092,8706.51986775891
7913.08021,3.23988964570492,653399.347445126,5156.44452186188,8711.99129926835
7913.09021,3.25552569987295,653808.269223842,5181.33007497483,8717.44358965122
7913.10021,3.27121528093141,654215.755418065,5206.30081877977,8722.87673890753
7913.1102,3.28695838888029,654621.806027796,5231.3567532767,8728.29074703728
7913.1202,3.30275502371959,655026.421053034,5256.49787846563,8733.68561404045
7913.1302,3.31860518544932,655429.60049378,5281.72419434655,8739.06133991706
7913.1402,3.33450887406947,655831.344350033,5307.03570091947,8744.41792466711
7913.15019,3.35046608958004,656231.652621794,5332.43239818437,8749.75536829059
7913.16019,3.36647683198104,656630.525309063,5357.91428614127,8755.07367078751
7913.17019,3.38254110127247,657027.96241184,5383.48136479016,8760.37283215787
7913.18019,3.39865889745431,657423.963930124,5409.13363413105,8765.65285240165
7913.19018,3.41483022052658,657818.529863915,5434.87109416393,8770.91373151887
7913.20018,3.43105507048928,658211.660213214,5460.6937448888,8776.15546950953
7913.21018,3.4473334473424,658603.354978021,5486.60158630567,8781.37806637362
7913.22018,3.46366535108594,658993.614158336,5512.59461841452,8786.58152211114
7913.23017,3.4800507817199,659382.437754158,5538.67284121537,8791.76583672211
7913.24017,3.4964897392443,659769.825765487,5564.83625470822,8796.9310102065
7913.25017,3.51298222365911,660155.778192325,5591.08485889306,8802.07704256434
7913.26017,3.52952823496435,660540.29503467,5617.41865376988,8807.2039337956
7913.27016,3.54612777316001,660923.376292522,5643.83763933871,8812.3116839003
7913.28016,3.56278083824609,661305.021965883,5670.34181559952,8817.40029287844
7913.29016,3.5794874302226,661685.23205475,5696.93118255233,8822.46976073001
7913.30015,3.59624754908954,662064.006559125,5723.60574019713,8827.520087455
7913.31015,3.6130611948469,662441.345479008,5750.36548853393,8832.55127305344
7913.32015,3.62992836749467,662817.248814399,5777.21042756271,8837.56331752532
7913.33015,3.64684906703288,663191.716565297,5804.1405572835,8842.55622087063
7913.34014,3.66382329346151,663564.748731703,5831.15587769627,8847.52998308938
7913.35014,3.68085104678056,663936.345313616,5858.25638880103,8852.48460418155
7913.36014,3.69793232699004,664306.506311037,5885.44209059779,8857.42008414716
7913.37014,3.71506713408994,664675.231723965,5912.71298308655,8862.33642298621
7913.38013,3.73225546808026,665042.521552401,5940.0690662673,8867.23362069868
7913.39013,3.74949732896101,665408.375796345,5967.51034014004,8872.11167728461
7913.40013,3.76679271673218,665772.794455796,5995.03680470476,8876.97059274395
7913.41013,3.78414163139378,666135.777530756,6022.64845996149,8881.81036707674
7913.42012,3.8015440729458,666497.325021222,6050.34530591021,8886.63100028296
7913.43012,3.81900004138824,666857.436927197,6078.12734255092,8891.43249236262
7913.44012,3.83650953672111,667216.113248679,6105.99456988362,8896.21484331571
7913.45012,3.8540725589444,667573.353985668,6133.94698790832,8900.97805314224
7913.46011,3.87168910805811,667929.159138165,6161.984596625,8905.7221218422
7913.47011,3.88935918406225,668283.52870617,6190.10739603369,8910.4470494156
7913.48011,3.90708278695682,668636.462689682,6218.31538613436,8915.15283586243
7913.49011,3.9248599167418,668987.961088702,6246.60856692703,8919.83948118269
7913.5001,3.94269057341722,669338.023903229,6274.98693841169,8924.50698537639
7913.5101,3.96057475698305,669686.651133264,6303.45050058835,8929.15534844352
7913.5201,3.97851246743931,670033.842778807,6331.999253457,8933.78457038409
7913.53009,3.99650370478599,670379.598839857,6360.63319701763,8938.3946511981
7913.54009,4.0145484690231,670723.919316415,6389.35233127027,8942.98559088553
7913.55009,4.03264676015063,671066.804208481,6418.15665621489,8947.55738944641
7913.56009,4.05079857816858,671408.253516054,6447.04617185151,8952.11004688072
7913.57008,4.06900392307696,671748.267239135,6476.02087818013,8956.64356318846
7913.58008,4.08726279487576,672086.845377723,6505.08077520073,8961.15793836964
7913.59008,4.10557519356499,672423.987931819,6534.22586291333,8965.65317242425
7913.60008,4.12394111914464,672759.694901422,6563.45614131792,8970.1292653523
7913.61007,4.14236057161471,673093.966286533,6592.77161041451,8974.58621715378
7913.62007,4.16083355097521,673426.802087152,6622.17227020308,8979.0240278287
7913.63007,4.17936005722613,673758.202303278,6651.65812068365,8983.44269737704
7913.64007,4.19794009036748,674088.166934913,6681.22916185622,8987.84222579884
7913.65006,4.21657365039925,674416.695982054,6710.88539372078,8992.22261309406
7913.66006,4.23526073732144,674743.789444703,6740.62681627732,8996.58385926271
7913.67006,4.25400135113405,675069.44732286,6770.45342952586,9000.9259643048
7913.68006,4.27279549183709,675393.669616525,6800.3652334664,9005.24892822033
7913.69005,4.29164315943056,675716.456325696,6830.36222809893,9009.55275100929
7913.70005,4.31054435391445,676037.807450376,6860.44441342345,9013.83743267168
7913.71005,4.32949907528876,676357.722990563,6890.61178943996,9018.10297320751
7913.72005,4.34850732355349,676676.202946258,6920.86435614846,9022.34937261677
7913.73004,4.36756909870866,676993.247317461,6951.20211354897,9026.57663089948
7913.74004,4.38668440075424,677308.856104171,6981.62506164147,9030.78474805561
7913.75004,4.40585322969025,677623.029306388,7012.13320042595,9034.97372408517
7913.76004,4.42507558551668,677935.766924114,7042.72652990243,9039.14355898818
7913.77003,4.44435146823353,678247.068957346,7073.4050500709,9043.29425276462
7913.78003,4.46368087784082,678556.935406087,7104.16876093137,9047.42580541449
7913.79003,4.48306381433852,678865.366270335,7135.01766248382,9051.5382169378
7913.80002,4.50250027772665,679172.361550091,7165.95175472827,9055.63148733454
7913.81002,4.5219902680052,679477.921245354,7196.97103766472,9059.70561660472
7913.82002,4.54153378517417,679782.045356125,7228.07551129315,9063.76060474833
7913.83002,4.56113082923357,680084.733882403,7259.26517561358,9067.79645176538
7913.84001,4.58078140018339,680385.986824189,7290.54003062601,9071.81315765586
7913.85001,4.60048549802364,680685.804181483,7321.90007633042,9075.81072241978
7913.86001,4.62024312275431,680984.185954284,7353.34531272683,9079.78914605712
7913.87001,4.64005427437541,681281.132142593,7384.87573981524,9083.74842856791
7913.88,4.65991895288693,681576.64274641,7416.49135759563,9087.68856995213
7913.89,4.67983715828887,681870.717765734,7448.19216606803,9091.60957020978
7913.9,4.69980889058124,682163.357200566,7479.97816523241,9095.51142934088
7913.91,4.71983414976403,682454.561050905,7511.84935508878,9099.39414734541
7913.91999,4.73991293583724,682744.329316752,7543.80573563714,9103.25772422337
7913.92999,4.76004524880088,683032.661998107,7575.8473068775,9107.10215997476
7913.93999,4.78023108865494,683319.55909497,7607.97406880985,9110.9274545996
7913.94999,4.80047045539943,683605.020607339,7640.18602143421,9114.73360809785
7913.95998,4.82076334903433,683889.046535216,7672.48316475054,9118.52062046955
7913.96998,4.84110976955967,684171.636878601,7704.86549875888,9122.28849171469
7913.97998,4.86150971697542,684452.791637494,7737.3330234592,9126.03722183325
7913.98998,4.8819631912816,684732.510811894,7769.88573885151,9129.76681082526
7913.99997,4.90247019247821,685010.794401802,7802.52364493582,9133.4772586907
7914.00997,4.92303072056524,685287.642407218,7835.24674171213,9137.16856542957
7914.01997,4.94364477554269,685563.05482814,7868.05502918042,9140.84073104187
7914.02996,4.96431235741057,685837.031664571,7900.94850734072,9144.49375552762
7914.03996,4.98503346616887,686109.57291651,7933.92717619301,9148.1276388868
7914.04996,5.00580810181759,686380.678583955,7966.99103573727,9151.74238111941
7914.05996,5.02663626435674,686650.348666909,8000.14008597354,9155.33798222545
7914.06995,5.04751795378631,686918.58316537,8033.37432690181,9158.91444220494
7914.07995,5.06845317010632,687185.382079339,8066.69375852207,9162.47176105786
7914.08995,5.08944191331673,687450.745408815,8100.09838083431,9166.00993878421
7914.09995,5.11048418341757,687714.673153799,8133.58819383855,9169.52897538399
7914.10994,5.13157998040884,687977.165314291,8167.16319753479,9173.02887085721
7914.11994,5.15272930429053,688238.22189029,8200.82339192301,9176.50962520387
