Time,Velocity,Pressure,Gamma,Tau
5741.68543,0.00103034027334927,748851.598921641,388.42913201421,4992.34399281094
5741.69543,0.00103092325712149,749592.746522223,388.648911718529,4997.28497681482
5741.70542,0.00103152436539789,750335.645589467,388.875524199948,5002.23763726312
5741.71542,0.00103214359817847,751080.296123372,389.108969458466,5007.20197415581
5741.72542,0.00103278095546322,751826.698123938,389.349247494085,5012.17798749292
5741.73542,0.00103343643725215,752574.851591166,389.596358306803,5017.16567727444
5741.74541,0.00103411004354525,753324.756525055,389.850301896622,5022.16504350037
5741.75541,0.00103480177434253,754076.412925605,390.11107826354,5027.1760861707
5741.76541,0.00103551162964398,754829.820792818,390.378687407559,5032.19880528545
5741.77541,0.00103623960944961,755584.980126691,390.653129328677,5037.23320084461
5741.7854,0.00103698571375941,756341.890927226,390.934404026896,5042.27927284818
5741.7954,0.00103774994257339,757100.553194423,391.222511502214,5047.33702129615
5741.8054,0.00103853229589154,757860.96692828,391.517451754632,5052.40644618854
5741.8154,0.00103933277371387,758623.132128799,391.819224784151,5057.48754752533
5741.82539,0.00104015137604037,759387.04879598,392.127830590769,5062.58032530653
5741.83539,0.00104098810287105,760152.716929822,392.443269174487,5067.68477953215
5741.84539,0.0010418429542059,760920.136530326,392.765540535306,5072.80091020217
5741.85539,0.00104271593004493,761689.307597491,393.094644673224,5077.92871731661
5741.86538,0.00104360703038813,762460.230131317,393.430581588242,5083.06820087545
5741.87538,0.00104451625523551,763232.904131805,393.773351280361,5088.2193608787
5741.88538,0.00104544360458706,764007.329598955,394.122953749578,5093.38219732636
5741.89537,0.00104638907844279,764783.506532765,394.479388995897,5098.55671021843
5741.90537,0.0010473526768027,765561.434933237,394.842657019315,5103.74289955492
5741.91537,0.00104833439966678,766341.114800371,395.212757819833,5108.9407653358
5741.92537,0.00104933424703503,767122.546134165,395.589691397451,5114.1503075611
5741.93536,0.00105035221890746,767905.728934622,395.973457752169,5119.37152623082
5741.94536,0.00105138831528406,768690.66320174,396.364056883987,5124.60442134493
5741.95536,0.00105244253616484,769477.348935519,396.761488792906,5129.84899290346
5741.96536,0.0010535148815498,770265.786135959,397.165753478923,5135.1052409064
5741.97535,0.00105460535143892,771055.974803062,397.576850942041,5140.37316535375
5741.98535,0.00105571394583223,771847.914936826,397.994781182259,5145.65276624551
5741.99535,0.00105684066472971,772641.606537251,398.419544199577,5150.94404358167
5742.00535,0.00105798550813136,773437.049604337,398.851139993995,5156.24699736225
5742.01534,0.00105914847603719,774234.244138084,399.289568565513,5161.56162758723
5742.02534,0.0010603295684472,775033.190138493,399.734829914131,5166.88793425662
5742.03534,0.00106152878536138,775833.887605565,400.186924039848,5172.22591737043
5742.04534,0.00106274612677973,776636.336539297,400.645850942667,5177.57557692865
5742.05533,0.00106398159270226,777440.53693969,401.111610622584,5182.93691293127
5742.06533,0.00106523518312897,778246.488806745,401.584203079602,5188.3099253783
5742.07533,0.00106650689805985,779054.192140462,402.06362831372,5193.69461426974
5742.08533,0.00106779673749491,779863.64694084,402.549886324937,5199.0909796056
5742.09532,0.00106910470143414,780674.85320788,403.042977113255,5204.49902138586
5742.10532,0.00107043078987754,781487.81094158,403.542900678673,5209.91873961053
5742.11532,0.00107177500282512,782302.520141942,404.04965702119,5215.35013427961
5742.12532,0.00107313734027688,783118.980808966,404.563246140808,5220.7932053931
5742.13531,0.00107451780223281,783937.19294265,405.083668037525,5226.247952951
5742.14531,0.00107591638869292,784757.156542997,405.610922711343,5231.71437695331
5742.15531,0.0010773330996572,785578.871610005,406.14501016226,5237.19247740003
5742.1653,0.00107876793512565,786402.338143674,406.685930390278,5242.68225429116
5742.1753,0.00108022089509828,787227.556144005,407.233683395395,5248.1837076267
5742.1853,0.00108169197957509,788054.525610997,407.788269177613,5253.69683740665
5742.1953,0.00108318118855607,788883.246544651,408.349687736931,5259.221643631
5742.20529,0.00108468852204123,789713.718944965,408.917939073348,5264.75812629977
5742.21529,0.00108621398003056,790545.942811942,409.493023186866,5270.30628541295
5742.22529,0.00108775756252407,791379.91814558,410.074940077482,5275.86612097053
5742.23529,0.00108931926952175,792215.644945879,410.6636897452,5281.43763297252
5742.24528,0.00109089910102361,793053.12321284,411.259272190017,5287.02082141894
5742.25528,0.00109249705702964,793892.352946462,411.861687411935,5292.61568630974
5742.26528,0.00109411313753985,794733.334146746,412.470935410952,5298.22222764497
5742.27528,0.00109574734255423,795576.066813691,413.087016187069,5303.84044542461
5742.28527,0.00109739967207279,796420.550947296,413.709929740286,5309.47033964864
5742.29527,0.00109907012609552,797266.786547565,414.339676070604,5315.1119103171
5742.30527,0.00110075870462243,798114.773614494,414.976255178021,5320.76515742996
5742.31527,0.00110246540765351,798964.512148085,415.619667062538,5326.43008098723
5742.32526,0.00110419023518877,799816.002148337,416.269911724155,5332.10668098891
5742.33526,0.0011059331872282,800669.243615251,416.926989162872,5337.79495743501
5742.34526,0.00110769426377181,801524.236548826,417.590899378689,5343.49491032551
5742.35526,0.0011094734648196,802380.980949063,418.261642371607,5349.20653966042
5742.36525,0.00111127079037155,803239.476815961,418.939218141624,5354.92984543974
5742.37525,0.00111308624042769,804099.72414952,419.623626688741,5360.66482766346
5742.38525,0.001114919814988,804961.722949741,420.314868012958,5366.41148633161
5742.39524,0.00111677151405248,805825.473216623,421.012942114274,5372.16982144415
5742.40524,0.00111864133762114,806690.974950166,421.717848992692,5377.93983300111
5742.41524,0.00112052928569397,807558.228150371,422.429588648208,5383.72152100247
5742.42524,0.00112243535827098,808427.232817237,423.148161080826,5389.51488544825
5742.43523,0.00112435955535217,809297.988950766,423.873566290542,5395.31992633844
5742.44523,0.00112630187693752,810170.496550955,424.605804277359,5401.13664367303
5742.45523,0.00112826232302706,811044.755617805,425.344875041276,5406.96503745203
5742.46523,0.00113024089362077,811920.766151317,426.090778582293,5412.80510767545
5742.47522,0.00113223758871866,812798.528151492,426.84351490041,5418.65685434328
5742.48522,0.00113425240832071,813678.041618327,427.603083995626,5424.52027745551
5742.49522,0.00113628535242695,814559.306551823,428.369485867943,5430.39537701215
5742.50522,0.00113833642103736,815442.322951981,429.14272051736,5436.28215301321
5742.51521,0.00114040561415194,816327.0908188,429.922787943876,5442.18060545867
5742.52521,0.0011424929317707,817213.610152281,430.709688147493,5448.09073434854
5742.53521,0.00114459837389364,818101.880952424,431.50342112821,5454.01253968283
5742.54521,0.00114672194052075,818991.903219227,432.303986886027,5459.94602146152
5742.5552,0.00114886363165204,819883.676952692,433.111385420943,5465.89117968461
5742.5652,0.0011510234472875,820777.202152819,433.92561673296,5471.84801435212
5742.5752,0.00115320138742713,821672.478819606,434.746680822076,5477.81652546404
5742.5852,0.00115539745207094,822569.506953056,435.574577688293,5483.79671302037
5742.59519,0.00115761164121893,823468.286553166,436.409307331609,5489.78857702111
5742.60519,0.00115984395487109,824368.817619939,437.250869752026,5495.79211746626
5742.61519,0.00116209439302743,825271.100153373,438.099264949542,5501.80733435582
5742.62518,0.00116436295568794,826175.134153468,438.954492924158,5507.83422768979
5742.63518,0.00116664964285262,827080.919620225,439.816553675875,5513.87279746816
5742.64518,0.00116895445452148,827988.456553642,440.685447204691,5519.92304369095
5742.65518,0.00117127739069452,828897.744953721,441.561173510608,5525.98496635814
5742.66517,0.00117361845137173,829808.784820462,442.443732593624,5532.05856546975
5742.67517,0.00117597763655312,830721.576153865,443.333124453741,5538.14384102577
5742.68517,0.00117835494623868,831636.118953928,444.229349090957,5544.24079302619
5742.69517,0.00118075038042842,832552.413220653,445.132406505272,5550.34942147102
5742.70516,0.00118316393912233,833470.45895404,446.042296696689,5556.46972636027
5742.71516,0.00118559562232042,834390.256154089,446.959019665205,5562.60170769392
5742.72516,0.00118804543002268,835311.804820797,447.882575410822,5568.74536547198
5742.73516,0.00119051336222912,836235.104954168,448.812963933538,5574.90069969446
5742.74515,0.00119299941893973,837160.1565542,449.750185233354,5581.06771036133
5742.75515,0.00119550360015452,838086.959620894,450.69423931027,5587.24639747263
5742.76515,0.00119802590587348,839015.514154249,451.645126164286,5593.43676102833
5742.77515,0.00120056633609662,839945.820154265,452.602845795402,5599.63880102844
5742.78514,0.00120312489082393,840877.877620944,453.567398203618,5605.85251747296
5742.79514,0.00120570157005542,841811.686554283,454.538783388934,5612.07791036189
5742.80514,0.00120829637379108,842747.246954284,455.51700135135,5618.31497969523
5742.81514,0.00121090930203092,843684.558820946,456.502052090866,5624.56372547297
5742.82513,0.00121354035477493,844623.622154269,457.493935607482,5630.82414769513
5742.83513,0.00121618953202312,845564.436954255,458.492651901198,5637.0962463617
5742.84513,0.00121885683377549,846507.003220902,459.498200972014,5643.38002147268
5742.85513,0.00122154226003202,847451.32095421,460.51058281993,5649.67547302807
5742.86512,0.00122424581079274,848397.390154179,461.529797444946,5655.98260102786
5742.87512,0.00122696748605763,849345.21082081,462.555844847062,5662.30140547206
5742.88512,0.00122970728582669,850294.782954102,463.588725026277,5668.63188636068
5742.89511,0.00123246521009993,851246.106554056,464.628437982593,5674.9740436937
5742.90511,0.00123524125887735,852199.181620671,465.674983716009,5681.32787747114
5742.91511,0.00123803543215893,853154.008153948,466.728362226525,5687.69338769299
5742.92511,0.0012408477299447,854110.586153886,467.78857351414,5694.07057435924
5742.9351,0.00124367815223464,855068.915620485,468.855617578856,5700.4594374699
5742.9451,0.00124652669902875,856028.996553746,469.929494420672,5706.85997702497
5742.9551,0.00124939337032704,856990.828953668,471.010204039588,5713.27219302445
5742.9651,0.00125227816612951,857954.412820252,472.097746435603,5719.69608546835
5742.97509,0.00125518108643615,858919.748153497,473.192121608719,5726.13165435664
5742.98509,0.00125810213124696,859886.834953403,474.293329558934,5732.57889968935
5742.99509,0.00126104130056195,860855.673219972,475.40137028625,5739.03782146648
5743.00509,0.00126399859438112,861826.2629532,476.516243790665,5745.508419688
5743.01508,0.00126697401270446,862798.604153092,477.637950072181,5751.99069435395
5743.02508,0.00126996755553198,863772.696819644,478.766489130797,5758.48464546429
5743.03508,0.00127297922286367,864748.540952858,479.901860966512,5764.99027301906
5743.04508,0.00127600901469953,865726.136552733,481.044065579327,5771.50757701822
5743.05507,0.00127905693103957,866705.483619269,482.193102969242,5778.0365574618
5743.06507,0.00128212297188379,867686.582152467,483.348973136258,5784.57721434978
5743.07507,0.00128520713723218,868669.432152327,484.511676080373,5791.12954768218
5743.08507,0.00128830942708474,869654.033618848,485.681211801588,5797.69355745899
5743.09506,0.00129142984144149,870640.38655203,486.857580299904,5804.2692436802
5743.10506,0.0012945683803024,871628.490951874,488.04078157532,5810.85660634583
5743.11506,0.00129772504366749,872618.346818379,489.230815627835,5817.45564545586
5743.12505,0.00130089983153676,873609.954151546,490.42768245745,5824.06636101031
5743.13505,0.0013040927439102,874603.312951374,491.631382064166,5830.68875300916
5743.14505,0.00130730378078782,875598.423217864,492.84191444798,5837.32282145243
5743.15505,0.00131053294216961,876595.284951014,494.059279608896,5843.96856634009
5743.16504,0.00131378022805558,877593.898150826,495.283477546911,5850.62598767218
5743.17504,0.00131704563844572,878594.2628173,496.514508262026,5857.29508544867
5743.18504,0.00132032917334004,879596.378950436,497.752371754241,5863.97585966957
5743.19504,0.00132363083273853,880600.246550232,498.997068023557,5870.66831033488
5743.20503,0.0013269506166412,881605.865616691,500.248597069971,5877.3724374446
5743.21503,0.00133028852504804,882613.236149809,501.506958893486,5884.08824099873
5743.22503,0.00133364455795906,883622.35814959,502.772153494102,5890.81572099727
5743.23503,0.00133701871537425,884633.231616033,504.044180871816,5897.55487744022
5743.24502,0.00134041099729362,885645.856549136,505.323041026632,5904.30571032757
5743.25502,0.00134382140371716,886660.232948903,506.608733958546,5911.06821965935
5743.26502,0.00134724993464488,887676.360815329,507.901259667561,5917.84240543552
5743.27502,0.00135069659007677,888694.240148416,509.200618153676,5924.62826765611
5743.28501,0.00135416137001284,889713.870948166,510.506809416891,5931.42580632111
5743.29501,0.00135764427445308,890735.253214577,511.819833457206,5938.23502143052
5743.30501,0.0013611453033975,891758.386947649,513.139690274621,5945.05591298433
5743.31501,0.00136466445684609,892783.272147383,514.466379869135,5951.88848098255
5743.325,0.00136820173479886,893809.908813778,515.79990224075,5958.73272542519
5743.335,0.00137175713725581,894838.296946835,517.140257389465,5965.58864631223
5743.345,0.00137533066421693,895868.436546553,518.48744531528,5972.45624364369
5743.35499,0.00137892231568222,896900.327612932,519.841466018194,5979.33551741955
5743.36499,0.00138253209165169,897933.970145973,521.202319498209,5986.22646763982
5743.37499,0.00138615999212533,898969.364145675,522.570005755324,5993.1290943045
5743.38499,0.00138980601710315,900006.50961204,523.944524789538,6000.0433974136
5743.39498,0.00139347016658515,901045.406545065,525.325876600853,6006.9693769671
5743.40498,0.00139715244057132,902086.054944752,526.714061189268,6013.90703296501
5743.41498,0.00140085283906166,903128.454811099,528.109078554782,6020.85636540733
5743.42498,0.00140457136205618,904172.606144109,529.510928697397,6027.81737429406
5743.43497,0.00140830800955488,905218.508943779,530.919611617111,6034.7900596252
5743.44497,0.00141206278155775,906266.163210112,532.335127313926,6041.77442140075
5743.45497,0.00141583567806479,907315.568943106,533.75747578784,6048.77045962071
5743.46497,0.00141962669907601,908366.726142761,535.186657038854,6055.77817428508
5743.47496,0.00142343584459141,909419.634809078,536.622671066969,6062.79756539386
5743.48496,0.00142726311461098,910474.294942057,538.065517872183,6069.82863294705
5743.49496,0.00143110850913472,911530.706541695,539.515197454498,6076.87137694464
5743.50496,0.00143497202816264,912588.869607996,540.971709813912,6083.92579738664
5743.51495,0.00143885367169474,913648.784140959,542.435054950427,6090.99189427306
5743.52495,0.00144275343973101,914710.450140583,543.905232864041,6098.06966760389
5743.53495,0.00144667133227146,915773.867606868,545.382243554756,6105.15911737912
5743.54495,0.00145060734931608,916839.036539815,546.866087022569,6112.26024359876
5743.55494,0.00145456149086487,917905.956939423,548.356763267484,6119.37304626282
5743.56494,0.00145853375691784,918974.628805692,549.854272289498,6126.49752537128
5743.57494,0.00146252414747499,920045.052138623,551.358614088612,6133.63368092415
5743.58494,0.00146653266253631,921117.226938215,552.869788664827,6140.78151292144
5743.59493,0.00147055930210181,922191.153204469,554.38779601814,6147.94102136313
5743.60493,0.00147460406617148,923266.830937385,555.912636148554,6155.11220624923
5743.61493,0.00147866695474532,924344.260136961,557.444309056069,6162.29506757974
5743.62492,0.00148274796782335,925423.440803199,558.982814740682,6169.48960535466
5743.63492,0.00148684710540554,926504.372936099,560.528153202397,6176.695819574
5743.64492,0.00149096436749192,927587.056535661,562.080324441211,6183.91371023774
5743.65492,0.00149509975408246,928671.491601882,563.639328457125,6191.14327734588
5743.66491,0.00149925326517719,929757.678134766,565.205165250139,6198.38452089844
5743.67491,0.00150342490077608,930845.616134311,566.777834820253,6205.63744089541
5743.68491,0.00150761466087916,931935.305600518,568.357337167467,6212.90203733678
5743.69491,0.0015118225454864,933026.746533387,569.94367229178,6220.17831022258
5743.7049,0.00151604855459783,934119.938932916,571.536840193194,6227.46625955277
5743.7149,0.00152029268821342,935214.882799107,573.136840871708,6234.76588532738
5743.7249,0.0015245549463332,936311.57813196,574.743674327322,6242.0771875464
5743.7349,0.00152883532895714,937410.024931474,576.357340560035,6249.40016620982
5743.74489,0.00153313383608527,938510.223197648,577.977839569849,6256.73482131765
5743.75489,0.00153745046771757,939612.172930485,579.605171356763,6264.0811528699
5743.76489,0.00154178522385404,940715.874129983,581.239335920777,6271.43916086656
5743.77489,0.00154613810449469,941821.326796143,582.880333261891,6278.80884530762
5743.78488,0.00155050910963951,942928.530928964,584.528163380104,6286.19020619309
5743.79488,0.00155489823928851,944037.486528447,586.182826275418,6293.58324352298
5743.80488,0.00155930549344168,945148.19359459,587.844321947832,6300.98795729727
5743.81488,0.00156373087209903,946260.652127395,589.512650397346,6308.40434751597
5743.82487,0.00156817437526056,947374.862126862,591.187811623959,6315.83241417908
5743.83487,0.00157263600292625,948490.82359299,592.869805627673,6323.2721572866
5743.84487,0.00157711575509613,949608.53652578,594.558632408486,6330.72357683853
5743.85486,0.00158161363177018,950728.000925231,596.2542919664,6338.18667283487
5743.86486,0.0015861296329484,951849.216791343,597.956784301414,6345.66144527562
5743.87486,0.0015906637586308,952972.184124117,599.666109413527,6353.14789416078
5743.88486,0.00159521600881738,954096.902923553,601.38226730274,6360.64601949035
5743.89485,0.00159978638350813,955223.373189649,603.105257969054,6368.15582126433
5743.90485,0.00160437488270305,956351.594922408,604.835081412467,6375.67729948272
5743.91485,0.00160898150640215,957481.568121827,606.571737632981,6383.21045414551
5743.92485,0.00161360625460543,958613.292787908,608.315226630594,6390.75528525272
5743.93484,0.00161824912731288,959746.768920651,610.065548405307,6398.31179280434
5743.94484,0.0016229101245245,960881.996520055,611.82270295712,6405.87997680037
5743.95484,0.0016275892462403,962018.975586119,613.586690286034,6413.4598372408
5743.96484,0.00162894020274666,963202.988547143,614.095988890316,6421.35325698095
5743.97483,0.00163364407534219,964343.810034156,615.869307081062,6428.95873356104
5743.98483,0.00163836643271289,965486.378122511,617.64959386787,6436.57585415007
5743.99483,0.00164310727485874,966630.69281221,619.43684925074,6444.20461874807
5744.00483,0.00164786660177975,967776.754103255,621.23107322967,6451.84502735503
5744.01482,0.00165264441347593,968924.561995641,623.032265804662,6459.49707997094
5744.02482,0.00165744070994726,970074.116489372,624.840426975716,6467.16077659581
5744.03482,0.00166225549119375,971225.417584447,626.65555674283,6474.83611722965
5744.04482,0.00166708875721541,972378.465280866,628.477655106007,6482.52310187244
5744.05481,0.00167194050801222,973533.259578628,630.306722065244,6490.22173052419
5744.06481,0.00167681074358419,974689.800477734,632.142757620543,6497.9320031849
5744.07481,0.00168169946393132,975848.087978184,633.985761771903,6505.65391985456
5744.08481,0.00168660666905361,977008.122079978,635.835734519325,6513.38748053319
5744.0948,0.00169153235895106,978169.902783116,637.692675862807,6521.13268522077
5744.1048,0.00169647653362367,979333.430087598,639.556585802351,6528.88953391732
5744.1148,0.00170143919307144,980498.703993422,641.427464337957,6536.65802662282
5744.12479,0.00170642033729437,981665.724500592,643.305311469624,6544.43816333728
5744.13479,0.00171141996629245,982834.491609105,645.190127197352,6552.2299440607
5744.14479,0.0017164380800657,984005.005318962,647.081911521142,6560.03336879308
5744.15479,0.00172147467861411,985177.265630162,648.980664440993,6567.84843753441
5744.16478,0.00172652976193768,986351.272542706,650.886385956905,6575.67515028471
5744.17478,0.0017316033300364,987527.026056595,652.799076068879,6583.51350704397
5744.18478,0.00173669538291029,988704.526171827,654.718734776913,6591.36350781218
5744.19478,0.00174180592055934,989883.772888402,656.64536208101,6599.22515258934
5744.20477,0.00174693494298354,991064.766206322,658.578957981168,6607.09844137548
5744.21477,0.0017520824501829,992247.506125586,660.519522477386,6614.98337417057
5744.22477,0.00175724844215743,993431.992646194,662.467055569667,6622.87995097462
5744.23477,0.00176243291890712,994618.225768144,664.421557258009,6630.78817178763
5744.24476,0.00176763588043196,995806.205491439,666.383027542412,6638.7080366096
5744.25476,0.00177285732673196,996995.931816078,668.351466422876,6646.63954544052
5744.26476,0.00177809725780712,998187.404742061,670.326873899402,6654.5826982804
5744.27476,0.00178335567365745,999380.624269387,672.30924997199,6662.53749512925
5744.28475,0.00178863257428293,1000575.59039806,674.298594640638,6670.50393598705
5744.29475,0.00179392795968357,1001772.30312807,676.294907905348,6678.48202085381
5744.30475,0.00179924182985937,1002970.76245943,678.298189766119,6686.47174972953
5744.31475,0.00180457418481033,1004170.96839213,680.308440222952,6694.47312261421
5744.32474,0.00180992502453645,1005372.92092618,682.325659275846,6702.48613950784
5744.33474,0.00181529434903773,1006576.62006157,684.349846924801,6710.51080041043
5744.34474,0.00182068215831417,1007782.0657983,686.381003169817,6718.547105322
5744.35473,0.00182608845236577,1008989.25813638,688.419128010896,6726.59505424251
5744.36473,0.00183151323119253,1010198.1970758,690.464221448034,6734.65464717198
5744.37473,0.00183695649479445,1011408.88261656,692.516283481235,6742.72588411041
5744.38473,0.00184241824317153,1012621.31475867,694.575314110497,6750.8087650578
5744.39472,0.00184789847632376,1013835.49350212,696.64131333582,6758.90329001415
5744.40472,0.00185339719425116,1015051.41884692,698.714281157206,6767.00945897945
5744.41472,0.00185891439695372,1016269.09079306,700.794217574651,6775.12727195372
5744.42472,0.00186445008443143,1017488.50934054,702.881122588159,6783.25672893694
5744.43471,0.00187000425668431,1018709.67448937,704.974996197727,6791.39782992913
5744.44471,0.00187557691371234,1019932.58623954,707.075838403358,6799.55057493027
5744.45471,0.00188116805551554,1021157.24459106,709.18364920505,6807.71496394037
5744.46471,0.00188677768209389,1022383.64954391,711.298428602802,6815.89099695943
5744.4747,0.00189240579344741,1023611.80109812,713.420176596616,6824.07867398745
5744.4847,0.00189805238957608,1024841.69925366,715.548893186492,6832.27799502443
5744.4947,0.00190371747047991,1026073.34401055,717.684578372429,6840.48896007036
5744.5047,0.00190940103615891,1027306.73536879,719.827232154427,6848.71156912526
5744.51469,0.00191510308661306,1028541.87332837,721.976854532486,6856.94582218911
5744.52469,0.00192082362184237,1029778.75788929,724.133445506607,6865.19171926192
5744.53469,0.00192656264184684,1031017.38905155,726.297005076789,6873.4492603437
5744.54469,0.00193232014662647,1032257.76681516,728.467533243033,6881.71844543443
5744.55468,0.00193809613618126,1033499.89118012,730.645030005338,6889.99927453412
5744.56468,0.00194389061051121,1034743.76214641,732.829495363704,6898.29174764276
5744.57468,0.00194970356961632,1035989.37971406,735.020929318132,6906.59586476037
5744.58467,0.00195553501349659,1037236.74388304,737.219331868621,6914.91162588694
5744.59467,0.00196138494215202,1038485.85465337,739.424703015171,6923.23903102246
5744.60467,0.00196725335558261,1039736.71202504,741.637042757783,6931.57808016694
5744.61467,0.00197314025378836,1040989.31599806,743.856351096456,6939.92877332038
5744.62466,0.00197904563676926,1042243.66657242,746.082628031191,6948.29111048278
5744.63466,0.00198496950452533,1043499.76374812,748.315873561987,6956.66509165414
5744.64466,0.00199091185705656,1044757.60752517,750.556087688844,6965.05071683446
5744.65466,0.00199687269436295,1046017.19790356,752.803270411762,6973.44798602374
5744.66465,0.00200285201644449,1047278.5348833,755.057421730742,6981.85689922197
