Time,Velocity,Pressure,Gamma,Tau
4880.84951,0.00138998517675469,855588.390563651,524.012066386951,5703.92260375767
4880.8595,0.00139089900711794,856576.209104683,524.356572317647,5710.50806069789
4880.8695,0.00139182365036074,857563.099814451,524.7051546079,5717.08733209634
4880.8795,0.0013927591064831,858549.062692953,525.05781325771,5723.66041795302
4880.8895,0.00139370537548501,859534.097740188,525.414548267078,5730.22731826792
4880.89949,0.00139466245736648,860518.204956157,525.775359636004,5736.78803304105
4880.90949,0.00139563035212751,861501.38434086,526.140247364487,5743.3425622724
4880.91949,0.0013966090597681,862483.635894298,526.509211452528,5749.89090596199
4880.92949,0.00139759858028824,863464.959616469,526.882251900126,5756.4330641098
4880.93948,0.00139859891368793,864445.355507376,527.259368707281,5762.96903671584
4880.94948,0.00139961005996719,865424.823567015,527.640561873994,5769.4988237801
4880.95948,0.001400632019126,866403.363795391,528.025831400264,5776.02242530261
4880.96948,0.00140166479116436,867380.976192499,528.415177286092,5782.53984128333
4880.97947,0.00140270837608229,868357.660758341,528.808599531478,5789.05107172228
4880.98947,0.00140376277387977,869333.417492918,529.20609813642,5795.55611661945
4880.99947,0.0014048279845568,870308.246396228,529.607673100921,5802.05497597486
4881.00946,0.00140590400811339,871282.147468273,530.013324424978,5808.54764978849
4881.01946,0.00140699084454954,872255.120709053,530.423052108593,5815.03413806035
4881.02946,0.00140808849386525,873227.166118566,530.836856151766,5821.51444079044
4881.03946,0.00140919695606051,874198.283696813,531.254736554496,5827.98855797876
4881.04945,0.00141031623113533,875168.473443795,531.676693316784,5834.4564896253
4881.05945,0.00141144631908971,876137.73535951,532.102726438629,5840.91823573007
4881.06945,0.00141258721992364,877106.06944396,532.532835920031,5847.37379629307
4881.07945,0.00141373893363712,878073.475697144,532.96702176099,5853.82317131429
4881.08944,0.00141490146023017,879039.954119061,533.405283961508,5860.26636079374
4881.09944,0.00141607479970277,880005.504709714,533.847622521583,5866.70336473142
4881.10944,0.00141725895205493,880970.1274691,534.294037441215,5873.13418312733
4881.11944,0.00141845391728664,881933.822397221,534.744528720405,5879.55881598147
4881.12943,0.00141965969539791,882896.589494075,535.199096359152,5885.97726329384
4881.13943,0.00142087628638874,883858.428759664,535.657740357456,5892.38952506443
4881.14943,0.00142210369025912,884819.340193986,536.120460715319,5898.79560129324
4881.15943,0.00142334190700906,885779.323797043,536.587257432739,5905.19549198028
4881.16942,0.00142459093663856,886738.379568834,537.058130509715,5911.58919712556
4881.17942,0.00142585077914761,887696.50750936,537.533079946249,5917.97671672907
4881.18942,0.00142712143453622,888653.707618619,538.012105742341,5924.3580507908
4881.19942,0.00142840290280438,889609.979896612,538.495207897991,5930.73319931075
4881.20941,0.00142969518395211,890565.324343339,538.982386413198,5937.10216228893
4881.21941,0.00143099827797939,891519.740958802,539.473641287962,5943.46493972535
4881.22941,0.00143231218488622,892473.229742997,539.968972522283,5949.82153161998
4881.23941,0.00143363690467261,893425.790695927,540.468380116162,5956.17193797284
4881.2494,0.00143497243733856,894377.423817592,540.971864069599,5962.51615878394
4881.2594,0.00143631878288406,895328.129107989,541.479424382593,5968.85419405326
4881.2694,0.00143767594130913,896277.906567122,541.991061055145,5975.18604378082
4881.27939,0.00143904391261374,897226.756194989,542.506774087254,5981.51170796659
4881.28939,0.00144042269679792,898174.677991589,543.02656347892,5987.83118661059
4881.29939,0.00144181229386165,899121.671956924,543.550429230144,5994.14447971282
4881.30939,0.00144321270380493,900067.738090993,544.078371340925,6000.45158727329
4881.31938,0.00144462392662778,901012.876393795,544.610389811264,6006.75250929197
4881.32938,0.00144604596233018,901957.086865333,545.14648464116,6013.04724576889
4881.33938,0.00144747881091213,902900.369505604,545.686655830614,6019.33579670403
4881.34938,0.00144892247237365,903842.724314609,546.230903379625,6025.61816209739
4881.35937,0.00145037694671472,904784.15129235,546.779227288194,6031.894341949
4881.36937,0.00145184223393534,905724.650438823,547.33162755632,6038.16433625882
4881.37937,0.00145331833403553,906664.221754031,547.888104184004,6044.42814502687
4881.38937,0.00145480524701527,907602.865237974,548.448657171245,6050.68576825316
4881.39936,0.00145630297287456,908540.580890649,549.013286518043,6056.93720593766
4881.40936,0.00145781151161341,909477.368712059,549.5819922244,6063.1824580804
4881.41936,0.00145933086323182,910413.228702203,550.154774290313,6069.42152468136
4881.42936,0.00146086102772979,911348.160861082,550.731632715784,6075.65440574055
4881.43935,0.00146240200510731,912282.165188695,551.312567500811,6081.88110125797
4881.44935,0.00146395379536439,913215.241685042,551.897578645398,6088.10161123361
4881.45935,0.00146551639850102,914147.390350123,552.48666614954,6094.31593566749
4881.46935,0.00146708981451721,915078.611183938,553.079830013241,6100.52407455959
4881.47934,0.00146867404341296,916008.904186487,553.6770702365,6106.72602790991
4881.48934,0.00147026908518826,916938.26935777,554.278386819315,6112.92179571847
4881.49934,0.00147187493984312,917866.706697787,554.883779761688,6119.11137798525
4881.50933,0.00147349160737754,918794.216206539,555.493249063618,6125.29477471026
4881.51933,0.00147511908779151,919720.797884025,556.106794725107,6131.4719858935
4881.52933,0.00147675738108504,920646.451730245,556.724416746151,6137.64301153496
4881.53933,0.00147840648725813,921571.177745199,557.346115126755,6143.80785163466
4881.54932,0.00148006640631077,922494.975928885,557.971889866915,6149.96650619257
4881.55932,0.00148173713824297,923417.846281309,558.601740966633,6156.11897520873
4881.56932,0.00148341868305473,924339.788802465,559.235668425909,6162.2652586831
4881.57932,0.00148511104074604,925260.803492355,559.873672244741,6168.4053566157
4881.58931,0.00148681421131691,926180.89035098,560.515752423131,6174.53926900653
4881.59931,0.00148852819476733,927100.049378339,561.161908961079,6180.66699585559
4881.60931,0.00149025299109731,928018.280574432,561.812141858584,6186.78853716288
4881.61931,0.00149198860030685,928935.583939259,562.466451115646,6192.90389292839
4881.6293,0.00149373502239594,929851.959472821,563.124836732266,6199.01306315214
4881.6393,0.0014954922573646,930767.407175117,563.787298708443,6205.11604783411
4881.6493,0.0014972603052128,931681.927046145,564.453837044179,6211.2128469743
4881.6593,0.00149903916594057,932595.519085908,565.124451739471,6217.30346057272
4881.66929,0.00150082883954789,933508.183294407,565.799142794321,6223.38788862938
4881.67929,0.00150262932603476,934419.919671639,566.477910208728,6229.46613114426
4881.68929,0.0015044406254012,935330.728217604,567.160753982693,6235.53818811736
4881.69929,0.00150626273764719,936240.608932304,567.847674116215,6241.60405954869
4881.70928,0.00150809566277274,937149.561815738,568.538670609295,6247.66374543826
4881.71928,0.00150993940077784,938057.586867907,569.233743461931,6253.71724578605
4881.72928,0.0015117939516625,938964.684088809,569.932892674126,6259.76456059206
4881.73927,0.00151365931542671,939870.853478446,570.636118245878,6265.80568985631
4881.74927,0.00151553549207048,940776.095036816,571.343420177187,6271.84063357878
4881.75927,0.00151742248159381,941680.408763921,572.054798468054,6277.86939175948
4881.76927,0.0015193202839967,942583.794659761,572.770253118479,6283.89196439841
4881.77926,0.00152122889927914,943486.252724334,573.48978412846,6289.90835149556
4881.78926,0.00152314832744114,944387.782957641,574.213391498001,6295.91855305094
4881.79926,0.0015250785684827,945288.385359682,574.941075227097,6301.92256906455
4881.80926,0.0015270196224038,946188.059930458,575.67283531575,6307.92039953639
4881.81925,0.00152897148920447,947086.806669967,576.408671763963,6313.91204446645
4881.82925,0.0015309341688847,947984.625578211,577.148584571732,6319.89750385474
4881.83925,0.00153290766144448,948881.51665519,577.892573739059,6325.87677770127
4881.84925,0.00153489196688382,949777.479900902,578.640639265942,6331.84986600601
4881.85924,0.00153688708520271,950672.515315349,579.392781152383,6337.81676876899
4881.86924,0.00153889301640116,951566.622898528,580.148999398382,6343.77748599019
4881.87924,0.00154090976047917,952459.802650443,580.909294003939,6349.73201766962
4881.88924,0.00154293731743673,953352.054571092,581.673664969054,6355.68036380728
4881.89923,0.00154497568727385,954243.378660474,582.442112293724,6361.62252440316
4881.90923,0.00154702486999053,955133.774918592,583.214635977953,6367.55849945728
4881.91923,0.00154908486558676,956023.243345442,583.991236021739,6373.48828896962
4881.92923,0.00155115567406255,956911.783941027,584.771912425083,6379.41189294018
4881.93922,0.00155323729541789,957799.396705347,585.556665187984,6385.32931136898
4881.94922,0.0015553297296528,958686.0816384,586.345494310443,6391.240544256
4881.95922,0.00155743297676726,959571.838740188,587.138399792459,6397.14559160125
4881.96922,0.00155954703676127,960456.66801071,587.935381634032,6403.04445340473
4881.97921,0.00156167190963484,961340.569449965,588.736439835163,6408.93712966644
4881.98921,0.00156380759538797,962223.543057955,589.541574395851,6414.82362038637
4881.99921,0.00156595409402065,963105.588834679,590.350785316097,6420.70392556453
4882.0092,0.00156811140553289,963986.706780137,591.164072595901,6426.57804520092
4882.0192,0.00157027952992469,964866.89689433,591.981436235262,6432.44597929553
4882.0292,0.00157245846719604,965746.159177257,592.802876234179,6438.30772784838
4882.0392,0.00157464821734696,966624.493628917,593.628392592655,6444.16329085945
4882.04919,0.00157684878037742,967501.900249312,594.457985310689,6450.01266832875
4882.05919,0.00157906015628745,968378.379038441,595.29165438828,6455.85586025627
4882.06919,0.00158128234507703,969253.929996304,596.129399825428,6461.69286664202
4882.07919,0.00158351534674616,970128.553122901,596.971221622133,6467.52368748601
4882.08918,0.00158575916129486,971002.248418232,597.817119778396,6473.34832278821
4882.09918,0.00158801378872311,971875.015882298,598.667094294217,6479.16677254866
4882.10918,0.00159027922903091,972746.855515097,599.521145169594,6484.97903676731
4882.11918,0.00159255548221827,973617.767316631,600.379272404529,6490.78511544421
4882.12917,0.00159484254828519,974487.751286899,601.241475999023,6496.58500857933
4882.13917,0.00159714042723167,975356.807425901,602.107755953073,6502.37871617267
4882.14917,0.0015994491190577,976224.935733637,602.97811226668,6508.16623822425
4882.15917,0.00160176862376329,977092.136210107,603.852544939846,6513.94757473405
4882.16916,0.00160409894134843,977958.408855312,604.731053972568,6519.72272570208
4882.17916,0.00160644007181313,978823.75366925,605.613639364848,6525.49169112834
4882.18916,0.00160879201515739,979688.170651922,606.500301116686,6531.25447101281
4882.19916,0.00161115477138121,980551.659803329,607.391039228081,6537.01106535553
4882.20915,0.00161352834048458,981414.22112347,608.285853699033,6542.76147415647
4882.21915,0.0016159127224675,982275.854612345,609.184744529543,6548.50569741564
4882.22915,0.00161830791732999,983136.560269955,610.087711719611,6554.24373513303
4882.23914,0.00162071392507203,983996.338096298,610.994755269235,6559.97558730865
4882.24914,0.00162313074569362,984855.188091376,611.905875178418,6565.7012539425
4882.25914,0.00162555837919478,985713.110255187,612.821071447157,6571.42073503458
4882.26914,0.00162799682557549,986570.104587732,613.740344075455,6577.13403058488
4882.27913,0.00163044608483575,987426.171089013,614.663693063309,6582.84114059342
4882.28913,0.00163290615697558,988281.309759026,615.591118410721,6588.54206506018
4882.29913,0.00163537704199496,989135.520597775,616.522620117692,6594.23680398517
4882.30913,0.00163785873989389,989988.803605257,617.458198184218,6599.92535736838
4882.31912,0.00164035125067238,990841.158781473,618.397852610303,6605.60772520982
4882.32912,0.00164285457433043,991692.586126424,619.341583395945,6611.2839075095
4882.33912,0.00164536871086804,992543.085640108,620.289390541143,6616.95390426739
4882.34912,0.0016478936602852,993392.657322527,621.241274045901,6622.61771548351
4882.35911,0.00165042942258192,994241.301173679,622.197233910215,6628.27534115786
4882.36911,0.00165297599775819,995089.017193567,623.157270134086,6633.92678129045
4882.37911,0.00165553338581402,995935.805382188,624.121382717516,6639.57203588125
4882.38911,0.00165810158674941,996781.665739544,625.089571660503,6645.21110493029
4882.3991,0.00166068060056435,997626.598265632,626.061836963047,6650.84398843755
4882.4091,0.00166327042725885,998470.602960456,627.038178625149,6656.47068640304
4882.4191,0.00166587106683291,999313.679824014,628.018596646807,6662.09119882676
4882.4291,0.00166848251928652,1000155.82885631,629.003091028024,6667.70552570871
4882.43909,0.0016711047846197,1000997.05005733,629.991661768799,6673.31366704888
4882.44909,0.00167373786283242,1001837.34342709,630.984308869129,6678.91562284729
4882.45909,0.0016763817539247,1002676.70896559,631.981032329019,6684.51139310391
4882.46908,0.00167903645789654,1003515.14667281,632.981832148465,6690.10097781877
4882.47908,0.00168170197474794,1004352.65654878,633.986708327468,6695.68437699185
4882.48908,0.00168437830447889,1005189.23859347,634.99566086603,6701.26159062316
4882.49908,0.0016870654470894,1006024.8928069,636.008689764148,6706.8326187127
4882.50907,0.00168976340257947,1006859.61918907,637.025795021825,6712.39746126046
4882.51907,0.00169247217094909,1007693.41773997,638.046976639058,6717.95611826645
4882.52907,0.00169519175219827,1008526.2884596,639.07223461585,6723.50858973068
4882.53907,0.001697922146327,1009358.23134797,640.101568952197,6729.05487565312
4882.54906,0.00170066335333529,1010189.24640507,641.134979648104,6734.5949760338
4882.55906,0.00170341537322314,1011019.33363091,642.172466703567,6740.1288908727
4882.56906,0.00170617820599054,1011848.49302548,643.214030118589,6745.65662016984
4882.57906,0.0017089518516375,1012676.72458878,644.259669893167,6751.1781639252
4882.58905,0.00171173631016402,1013504.02832082,645.309386027303,6756.69352213879
4882.59905,0.00171453158157009,1014330.40422159,646.363178520996,6762.20269481059
4882.60905,0.00171733766585572,1015155.8522911,647.421047374247,6767.70568194064
4882.61905,0.00172015456302091,1015980.37252934,648.482992587054,6773.20248352891
4882.62904,0.00172298227306565,1016803.96493631,649.54901415942,6778.6930995754
4882.63904,0.00172582079598995,1017626.62951202,650.619112091343,6784.17753008013
4882.64904,0.00172867013179381,1018448.36625646,651.693286382824,6789.65577504307
4882.65904,0.00173153028047722,1019269.17516964,652.771537033862,6795.12783446426
4882.66903,0.00173440124204019,1020089.05625155,653.853864044458,6800.59370834366
4882.67903,0.00173728301648272,1020908.00950219,654.940267414611,6806.0533966813
4882.68903,0.0017401756038048,1021726.03492157,656.030747144321,6811.50689947717
4882.69903,0.00174307900400644,1022543.13250969,657.125303233589,6816.95421673125
4882.70902,0.00174599321708763,1023359.30226654,658.223935682415,6822.39534844357
4882.71902,0.00174891824304839,1024174.54419212,659.326644490797,6827.83029461412
4882.72902,0.00175185408188869,1024988.85828643,660.433429658737,6833.25905524288
4882.73901,0.00175480073360856,1025802.24454948,661.544291186235,6838.68163032988
4882.74901,0.00175775819820798,1026614.70298127,662.65922907329,6844.09801987511
4882.75901,0.00176072647568696,1027426.23358179,663.778243319903,6849.50822387857
4882.76901,0.00176370556604549,1028236.83635104,664.901333926073,6854.91224234025
4882.779,0.00176669546928358,1029046.51128902,666.0285008918,6860.31007526016
4882.789,0.00176969618540123,1029855.25839574,667.159744217085,6865.7017226383
4882.799,0.00177270771439843,1030663.0776712,668.295063901928,6871.08718447466
4882.809,0.00177573005627519,1031469.96911539,669.434459946328,6876.46646076925
4882.81899,0.00177876321103151,1032275.93272831,670.577932350285,6881.83955152207
4882.82899,0.00178180717866738,1033080.96850997,671.725481113799,6887.20645673312
4882.83899,0.00178486195918281,1033885.07646036,672.877106236871,6892.5671764024
4882.84899,0.00178792755257779,1034688.25657949,674.032807719501,6897.9217105299
4882.85898,0.00179100395885234,1035490.50886734,675.192585561688,6903.27005911563
4882.86898,0.00179409117800644,1036291.83332394,676.356439763433,6908.61222215959
4882.87898,0.00179718921004009,1037092.22994927,677.524370324735,6913.94819966177
4882.88898,0.0018002980549533,1037891.69874333,678.696377245595,6919.27799162219
4882.89897,0.00180341771274607,1038690.23970612,679.872460526011,6924.60159804083
4882.90897,0.0018065481834184,1039487.85283765,681.052620165986,6929.91901891769
4882.91897,0.00180968946697028,1040284.53813792,682.236856165518,6935.2302542528
4882.92897,0.00181284156340171,1041080.29560692,683.425168524607,6940.53530404612
4882.93896,0.00181600447271271,1041875.12524465,684.617557243254,6945.83416829767
4882.94896,0.00181917819490326,1042669.02705112,685.814022321459,6951.12684700744
4882.95896,0.00182236272997337,1043462.00102632,687.01456375922,6956.41334017545
4882.96895,0.00182555807792303,1044254.04717025,688.219181556539,6961.69364780169
4882.97895,0.00182876423875225,1045045.16548292,689.427875713416,6966.96776988615
4882.98895,0.00183198121246103,1045835.35596432,690.64064622985,6972.23570642883
4882.99895,0.00183520899904936,1046624.61861446,691.857493105842,6977.49745742975
4883.00894,0.00183844759851725,1047412.95343333,693.07841634139,6982.7530228889
4883.01894,0.0018416970108647,1048200.36042094,694.303415936497,6988.00240280626
4883.02894,0.0018449572360917,1048986.83957728,695.532491891161,6993.24559718185
4883.03894,0.00184822827419826,1049772.39090235,696.765644205383,6998.48260601569
4883.04893,0.00185151012518437,1050557.01439616,698.002872879161,7003.71342930775
4883.05893,0.00185480278905005,1051340.7100587,699.244177912498,7008.93806705802
4883.06893,0.00185810626579527,1052123.47788998,700.489559305391,7014.15651926653
4883.07893,0.00186142055542006,1052905.31788999,701.739017057842,7019.36878593327
4883.08892,0.0018647456579244,1053686.23005874,702.992551169851,7024.57486705824
4883.09892,0.0018680815733083,1054466.21439621,704.250161641417,7029.77476264143
4883.10892,0.00187142830157175,1055245.27090243,705.51184847254,7034.96847268285
4883.11892,0.00187478584271476,1056023.39957737,706.777611663222,7040.15599718249
4883.12891,0.00187815419673733,1056800.60042106,708.04745121346,7045.33733614037
4883.13891,0.00188153336363945,1057576.87343347,709.321367123256,7050.51248955647
4883.14891,0.00188492334342113,1058352.21861462,710.599359392609,7055.6814574308
4883.15891,0.00188832413608237,1059126.6359645,711.88142802152,7060.84423976336
4883.1689,0.00189173574162316,1059900.12548312,713.167573009989,7066.00083655414
4883.1789,0.00189515816004352,1060672.68717047,714.457794358015,7071.15124780316
4883.1889,0.00189859139134342,1061444.32102656,715.752092065598,7076.29547351039
4883.1989,0.00190203543552288,1062215.02705138,717.050466132738,7081.43351367586
4883.20889,0.0019054902925819,1062984.80524493,718.352916559437,7086.56536829955
4883.21889,0.00190895596252048,1063753.65560722,719.659443345693,7091.69103738147
4883.22889,0.00191243244533861,1064521.57813824,720.970046491505,7096.81052092163
4883.23888,0.0019159197410363,1065288.572838,722.284725996876,7101.92381892
4883.24888,0.00191941784961355,1066054.63970649,723.603481861804,7107.03093137661
4883.25888,0.00192292677107035,1066819.77874372,724.926314086289,7112.13185829144
4883.26888,0.00192644650540671,1067583.98994968,726.253222670333,7117.2265996645
4883.27887,0.00192997705262262,1068347.27332437,727.584207613932,7122.31515549578
4883.28887,0.00193351841271809,1069109.6288678,728.91926891709,7127.39752578531
4883.29887,0.00193707058569312,1069871.05657996,730.258406579805,7132.47371053305
4883.30887,0.0019406335715477,1070631.55646085,731.601620602079,7137.54370973902
4883.31886,0.00194420737028184,1071391.12851048,732.948910983909,7142.60752340321
4883.32886,0.00194779198189554,1072149.77272885,734.300277725296,7147.66515152564
4883.33886,0.00195138740638879,1072907.48911594,735.655720826241,7152.7165941063
4883.34886,0.0019549936437616,1073664.27767178,737.015240286743,7157.76185114518
4883.35885,0.00195861069401397,1074420.13839634,738.378836106803,7162.80092264228
4883.36885,0.00196223855714589,1075175.07128964,739.746508286421,7167.83380859762
4883.37885,0.00196587723315737,1075929.07635168,741.118256825596,7172.86050901119
4883.38885,0.00196952672204841,1076682.15358245,742.494081724328,7177.88102388297
4883.39884,0.001973187023819,1077434.30298195,743.873982982618,7182.89535321299
4883.40884,0.00197685813846915,1078185.52455019,745.257960600466,7187.90349700124
4883.41884,0.00198054006599886,1078935.81828716,746.64601457787,7192.90545524772
4883.42884,0.00198423280640812,1079685.18419286,748.038144914832,7197.90122795242
4883.43883,0.00198793635969694,1080433.6222673,749.434351611352,7202.89081511534
4883.44883,0.00199165072586531,1081181.13251047,750.83463466743,7207.87421673649
4883.45883,0.00199537590491324,1081927.71492238,752.238994083064,7212.85143281588
4883.46882,0.00199911189684073,1082673.36950302,753.647429858256,7217.82246335349
4883.47882,0.00200285870164777,1083418.0962524,755.059941993005,7222.78730834932
4883.48882,0.00200661631933438,1084161.89517051,756.476530487313,7227.74596780339
4883.49882,0.00201038474990053,1084904.76625735,757.897195341176,7232.69844171569
4883.50881,0.00201416399334625,1085646.70951293,759.321936554598,7237.64473008621
4883.51881,0.00201795404967152,1086387.72493724,760.750754127577,7242.58483291496
4883.52881,0.00202175491887635,1087127.81253029,762.183648060115,7247.51875020194
4883.53881,0.00202556660096073,1087866.97229207,763.620618352208,7252.44648194715
4883.5488,0.00202938909592467,1088605.20422259,765.06166500386,7257.36802815058
4883.5588,0.00203322240376816,1089342.50832184,766.506788015069,7262.28338881223
4883.5688,0.00203706652449122,1090078.88458982,767.955987385836,7267.19256393212
4883.5788,0.00204092145809383,1090814.33302653,769.40926311616,7272.09555351023
4883.58879,0.00204478720457599,1091548.85363199,770.866615206041,7276.99235754658
4883.59879,0.00204866376393772,1092282.44640617,772.328043655481,7281.88297604114
4883.60879,0.00205255113617899,1093015.11134909,773.793548464477,7286.76740899395
4883.61879,0.00205644932129983,1093746.84846074,775.263129633031,7291.64565640496
4883.62878,0.00206035831930022,1094477.65774113,776.736787161143,7296.51771827421
4883.63878,0.00206427813018017,1095207.53919025,778.214521048811,7301.3835946017
4883.64878,0.00206820875393967,1095936.49280811,779.696331296037,7306.24328538741
4883.65878,0.00207215019057873,1096664.5185947,781.182217902821,7311.09679063134
4883.66877,0.00207610244009735,1097391.61655003,782.672180869162,7315.9441103335
4883.67877,0.00208006550249553,1098117.78667408,784.16622019506,7320.78524449389
4883.68877,0.00208403937777326,1098843.02896688,785.664335880517,7325.62019311252
4883.69876,0.00208802406593054,1099567.3434284,787.16652792553,7330.44895618935
4883.70876,0.00209201956696739,1100290.73005866,788.672796330101,7335.27153372443
4883.71876,0.00209602588088379,1101013.18885766,790.18314109423,7340.08792571773
4883.72876,0.00210004300767974,1101734.71982539,791.697562217916,7344.89813216925
4883.73875,0.00210407094735526,1102455.32296185,793.216059701159,7349.70215307901
4883.74875,0.00210810969991033,1103174.99826705,794.73863354396,7354.499988447
4883.75875,0.00211215926534495,1103893.74574098,796.265283746318,7359.29163827321
4883.76875,0.00211621964365914,1104611.56538365,797.796010308234,7364.07710255764
4883.77874,0.00212029083485287,1105328.45719505,799.330813229706,7368.85638130031
4883.78874,0.00212437283892617,1106044.42117518,800.869692510737,7373.6294745012
4883.79874,0.00212846565587902,1106759.45732405,802.412648151324,7378.39638216032
4883.80874,0.00213256928571143,1107473.56564165,803.959680151471,7383.15710427767
