Time,Velocity,Pressure,Gamma,Tau
3904.42367,0.000686948386113879,249993.225907067,16.1858400240805,6666.48602418845
3904.43367,0.000691229643550662,250335.084585633,16.2867147759169,6675.60225561688
3904.44367,0.00069552739489719,250676.754059762,16.3879781563459,6684.71344159366
3904.45366,0.000699841640153458,251018.234329455,16.4896301653675,6693.81958211881
3904.46366,0.000704172379319469,251359.525394712,16.5916708029817,6702.92067719231
3904.47366,0.000708519612395222,251700.627255532,16.6941000691884,6712.01672681417
3904.48366,0.000712883339380718,252041.539911915,16.7969179639877,6721.10773098439
3904.49365,0.000717263560275956,252382.263363861,16.9001244873795,6730.19368970297
3904.50365,0.000721660275080936,252722.797611372,17.0037196393639,6739.27460296991
3904.51365,0.000726073483795658,253063.142654445,17.1077034199409,6748.35047078521
3904.52365,0.000730503186420123,253403.298493082,17.2120758291105,6757.42129314886
3904.53364,0.000734949382954329,253743.265127283,17.3168368668725,6766.48707006088
3904.54364,0.000739412073398278,254083.042557047,17.4219865332272,6775.54780152125
3904.55364,0.000743891257751969,254422.630782374,17.5275248281744,6784.60348752998
3904.56364,0.000748386936015402,254762.029803265,17.6334517517142,6793.65412808707
3904.57363,0.000752899108188576,255101.239619719,17.7397673038465,6802.69972319252
3904.58363,0.000757427774271495,255440.260231737,17.8464714845715,6811.74027284633
3904.59363,0.000761972934264155,255779.091639319,17.953564293889,6820.7757770485
3904.60362,0.000766534588166556,256117.733842463,18.061045731799,6829.80623579902
3904.61362,0.000771112735978701,256456.186841171,18.1689157983016,6838.8316490979
3904.62362,0.000775707377700586,256794.450635443,18.2771744933967,6847.85201694515
3904.63362,0.000780318513332215,257132.525225278,18.3858218170845,6856.86733934075
3904.64361,0.000784946142873585,257470.410610677,18.4948577693647,6865.87761628471
3904.65361,0.000789590266324699,257808.106791639,18.6042823502376,6874.88284777703
3904.66361,0.000794250883685552,258145.613768164,18.714095559703,6883.88303381771
3904.67361,0.00079892799495615,258482.931540253,18.824297397761,6892.87817440675
3904.6836,0.000803621600136489,258820.060107905,18.9348878644115,6901.86826954414
3904.6936,0.000808331699226571,259156.999471121,19.0458669596546,6910.8533192299
3904.7036,0.000813058292226393,259493.7496299,19.1572346834903,6919.83332346401
3904.7136,0.00081780137913596,259830.310584243,19.2689910359185,6928.80828224649
3904.72359,0.000822560959955267,260166.682334149,19.3811360169393,6937.77819557732
3904.73359,0.000827337034684318,260502.864879619,19.4936696265526,6946.74306345651
3904.74359,0.000832129603323111,260838.858220652,19.6065918647585,6955.70288588405
3904.75359,0.000836938665871645,261174.662357249,19.719902731557,6964.65766285996
3904.76358,0.000841764222329922,261510.277289408,19.8336022269481,6973.60739438423
