Time,Velocity,Pressure,Gamma,Tau
3103.20223,2.34960452409556,247654.971116218,3739.51174320888,3302.06628154958
3103.21223,2.35591466695099,247921.789298757,3749.55464747946,3305.62385731676
3103.22223,2.36225771626202,248188.809469626,3759.64992400073,3309.18412626168
3103.23222,2.36863367202865,248456.031628826,3769.79757277267,3312.74708838435
3103.24222,2.37504253425088,248723.455776356,3779.9975937953,3316.31274368475
3103.25222,2.38148430292871,248991.081912217,3790.24998706862,3319.88109216289
3103.26222,2.38795897806215,249258.910036408,3800.55475259261,3323.45213381877
3103.27221,2.39446655965118,249526.94014893,3810.9118903673,3327.0258686524
3103.28221,2.40100704769581,249795.172249782,3821.32140039266,3330.60229666376
3103.29221,2.40758044219604,250063.606338965,3831.78328266871,3334.18141785286
3103.30221,2.41418674315187,250332.242416478,3842.29753719544,3337.7632322197
3103.3122,2.4208259505633,250601.080482322,3852.86416397286,3341.34773976429
3103.3222,2.42749806443034,250870.120536496,3863.48316300096,3344.93494048661
3103.3322,2.43420308475297,251139.362579,3874.15453427974,3348.52483438667
3103.34219,2.4409410115312,251408.806609835,3884.87827780921,3352.11742146447
3103.35219,2.44771184476503,251678.452629001,3895.65439358937,3355.71270172001
3103.36219,2.45451558445446,251948.300636497,3906.4828816202,3359.31067515329
3103.37219,2.46135223059949,252218.350632324,3917.36374190172,3362.91134176432
3103.38218,2.46822178320013,252488.602616481,3928.29697443393,3366.51470155308
3103.39218,2.47512424225636,252759.056588968,3939.28257921681,3370.12075451958
3103.40218,2.48205960776819,253029.712549786,3950.32055625038,3373.72950066382
3103.41218,2.48902787973562,253300.570498935,3961.41090553464,3377.3409399858
3103.42217,2.49602905815865,253571.630436414,3972.55362706958,3380.95507248552
3103.43217,2.50306314303729,253842.892362223,3983.7487208552,3384.57189816298
3103.44217,2.51013013437152,254114.356276363,3994.99618689151,3388.19141701818
3103.45217,2.51723003216135,254386.022178834,4006.2960251785,3391.81362905112
3103.46216,2.52436283640678,254657.890069635,4017.64823571617,3395.4385342618
3103.47216,2.53152854710781,254929.959948766,4029.05281850453,3399.06613265022
3103.48216,2.53872716426445,255202.231816228,4040.50977354357,3402.69642421638
3103.49216,2.54595868787668,255474.705672021,4052.0191008333,3406.32940896027
3103.50215,2.55322311794451,255747.381516144,4063.58080037371,3409.96508688191
3103.51215,2.56052045446795,256020.259348597,4075.1948721648,3413.60345798129
3103.52215,2.56785069744698,256293.339169381,4086.86131620658,3417.24452225841
3103.53215,2.57521384688161,256566.620978495,4098.58013249904,3420.88827971327
3103.54214,2.58260990277185,256840.10477594,4110.35132104218,3424.53473034587
3103.55214,2.59003886511768,257113.790561716,4122.17488183601,3428.18387415621
3103.56214,2.59750073391911,257387.678335821,4134.05081488052,3431.83571114429
3103.57213,2.60499550917614,257661.768098258,4145.97912017572,3435.4902413101
3103.58213,2.61252319088878,257936.059849024,4157.9597977216,3439.14746465366
3103.59213,2.62008377905701,258210.553588122,4169.99284751817,3442.80738117496
3103.60213,2.62767727368084,258485.249315549,4182.07826956541,3446.46999087399
3103.61212,2.63530367476028,258760.147031308,4194.21606386335,3450.13529375077
3103.62212,2.64296298229531,259035.246735397,4206.40623041196,3453.80328980529
3103.63212,2.65065519628594,259310.548427816,4218.64876921126,3457.47397903754
3103.64212,2.65838031673217,259586.052108566,4230.94368026124,3461.14736144754
3103.65211,2.66613834363401,259861.757777646,4243.29096356191,3464.82343703528
3103.66211,2.67392927699144,260137.665435056,4255.69061911326,3468.50220580075
3103.67211,2.68175311680448,260413.775080798,4268.14264691529,3472.18366774397
3103.68211,2.68960986307311,260690.08671487,4280.64704696801,3475.86782286493
3103.6921,2.69749951579734,260966.600337272,4293.20381927142,3479.55467116362
3103.7021,2.70542207497718,261243.315948005,4305.8129638255,3483.24421264006
3103.7121,2.71337754061261,261520.233547068,4318.47448063027,3486.93644729424
3103.7221,2.72136591270365,261797.353134461,4331.18836968573,3490.63137512615
3103.73209,2.72938719125028,262074.674710185,4343.95463099186,3494.32899613581
3103.74209,2.73744137625251,262352.19827424,4356.77326454868,3498.0293103232
3103.75209,2.74552846771035,262629.923826625,4369.64427035619,3501.73231768834
3103.76209,2.75364846562378,262907.851367341,4382.56764841438,3505.43801823121
3103.77208,2.76180136999281,263185.980896387,4395.54339872325,3509.14641195183
3103.78208,2.76998718081745,263464.312413763,4408.57152128281,3512.85749885018
3103.79208,2.77820589809768,263742.845919471,4421.65201609305,3516.57127892628
3103.80207,2.78645752183352,264021.581413508,4434.78488315397,3520.28775218011
3103.81207,2.79474205202495,264300.518895876,4447.97012246558,3524.00691861168
3103.82207,2.80305948867199,264579.658366575,4461.20773402787,3527.728778221
3103.83207,2.81140983177462,264858.999825604,4474.49771784085,3531.45333100805
3103.84206,2.81979308133286,265138.543272963,4487.84007390451,3535.18057697284
3103.85206,2.82820923734669,265418.288708653,4501.23480221885,3538.91051611537
3103.86206,2.83665829981612,265698.236132674,4514.68190278388,3542.64314843565
3103.87206,2.84514026874116,265978.385545025,4528.18137559959,3546.37847393366
3103.88205,2.85365514412179,266258.736945706,4541.73322066598,3550.11649260942
3103.89205,2.86220292595803,266539.290334718,4555.33743798306,3553.85720446291
3103.90205,2.87078361424986,266820.04571206,4568.99402755082,3557.60060949414
3103.91205,2.8793972089973,267101.003077733,4582.70298936927,3561.34670770311
3103.92204,2.88804371020033,267382.162431737,4596.4643234384,3565.09549908982
3103.93204,2.89672311785897,267663.523774071,4610.27802975822,3568.84698365428
3103.94204,2.9054354319732,267945.087104735,4624.14410832871,3572.60116139647
3103.95204,2.91418065254304,268226.85242373,4638.06255914989,3576.3580323164
3103.96203,2.92295877956847,268508.819731055,4652.03338222176,3580.11759641407
3103.97203,2.93176981304951,268790.989026711,4666.05657754431,3583.87985368948
3103.98203,2.94061375298614,269073.360310697,4680.13214511754,3587.64480414263
3103.99203,2.94949059937838,269355.933583014,4694.26008494146,3591.41244777353
3104.00202,2.95840035222621,269638.708843662,4708.44039701606,3595.18278458216
3104.01202,2.96734301152965,269921.686092639,4722.67308134135,3598.95581456853
3104.02202,2.97631857728868,270204.865329948,4736.95813791731,3602.73153773264
3104.03202,2.98532704950332,270488.246555587,4751.29556674397,3606.50995407449
3104.04201,2.99436842817355,270771.829769556,4765.6853678213,3610.29106359408
3104.05201,3.00344271329939,271055.614971855,4780.12754114932,3614.07486629141
3104.06201,3.01254990488083,271339.602162486,4794.62208672803,3617.86136216648
3104.072,3.02169000291786,271623.791341447,4809.16900455741,3621.65055121929
3104.082,3.0308630074105,271908.182508738,4823.76829463748,3625.44243344984
3104.092,3.04006891835873,272192.77566436,4838.41995696824,3629.23700885813
3104.102,3.04930773576257,272477.570808312,4853.12399154968,3633.03427744416
3104.11199,3.05857945962201,272762.567940594,4867.8803983818,3636.83423920792
3104.12199,3.06788408993704,273047.767061208,4882.68917746461,3640.63689414943
3104.13199,3.07722162670768,273333.168170151,4897.5503287981,3644.44224226868
3104.14199,3.08659206993391,273618.771267425,4912.46385238227,3648.25028356567
3104.15198,3.09599541961575,273904.57635303,4927.42974821713,3652.0610180404
3104.16198,3.10543167575318,274190.583426965,4942.44801630267,3655.87444569287
3104.17198,3.11490083834622,274476.79248923,4957.5186566389,3659.69056652307
3104.18198,3.12440290739486,274763.203539827,4972.64166922581,3663.50938053102
3104.19197,3.13393788289909,275049.816578753,4987.8170540634,3667.33088771671
3104.20197,3.14350576485893,275336.63160601,5003.04481115168,3671.15508808014
3104.21197,3.15310655327437,275623.648621598,5018.32494049064,3674.98198162131
3104.22197,3.1627402481454,275910.867625516,5033.65744208029,3678.81156834022
3104.23196,3.17240684947204,276198.288617764,5049.04231592061,3682.64384823686
3104.24196,3.18210635725428,276485.911598344,5064.47956201163,3686.47882131125
3104.25196,3.19183877149211,276773.736567253,5079.96918035333,3690.31648756338
3104.26196,3.20160409218555,277061.763524493,5095.5111709457,3694.15684699324
3104.27195,3.21140231933459,277349.992470064,5111.10553378877,3697.99989960085
3104.28195,3.22123345293922,277638.423403965,5126.75226888251,3701.84564538619
3104.29195,3.23109749299946,277927.056326196,5142.45137622695,3705.69408434928
3104.30194,3.24099443951529,278215.891236758,5158.20285582206,3709.54521649011
3104.31194,3.25092429248673,278504.92813565,5174.00670766786,3713.39904180867
3104.32194,3.26088705191377,278794.167022874,5189.86293176435,3717.25556030498
3104.33194,3.27088271779641,279083.607898427,5205.77152811151,3721.11477197903
3104.34193,3.28091129013465,279373.250762311,5221.73249670936,3724.97667683081
3104.35193,3.29097276892848,279663.095614525,5237.7458375579,3728.84127486034
3104.36193,3.30106715417792,279953.14245507,5253.81155065712,3732.7085660676
3104.37193,3.31119444588296,280243.391283945,5269.92963600702,3736.5785504526
3104.38192,3.32135464404359,280533.842101151,5286.10009360761,3740.45122801535
3104.39192,3.33154774865983,280824.494906687,5302.32292345888,3744.32659875583
3104.40192,3.34177375973167,281115.349700554,5318.59812556083,3748.20466267406
3104.41192,3.35203267725911,281406.406482752,5334.92569991347,3752.08541977002
3104.42191,3.36232450124215,281697.66525328,5351.30564651679,3755.96887004373
3104.43191,3.37264923168078,281989.126012138,5367.73796537079,3759.85501349517
3104.44191,3.38300686857502,282280.788759327,5384.22265647548,3763.74385012435
3104.45191,3.39339741192486,282572.653494846,5400.75971983085,3767.63537993128
3104.4619,3.4038208617303,282864.720218696,5417.34915543691,3771.52960291594
3104.4719,3.41427721799133,283156.988930876,5433.99096329365,3775.42651907834
3104.4819,3.42476648070797,283449.459631387,5450.68514340108,3779.32612841849
3104.4919,3.43528864988021,283742.132320228,5467.43169575918,3783.22843093637
3104.50189,3.44584372550805,284035.006997399,5484.23062036798,3787.13342663199
3104.51189,3.45643170759148,284328.083662902,5501.08191722745,3791.04111550536
3104.52189,3.46705259613052,284621.362316734,5517.98558633761,3794.95149755646
3104.53188,3.47770639112516,284914.842958897,5534.94162769845,3798.8645727853
3104.54188,3.4883930925754,285208.525589391,5551.95004130998,3802.78034119188
3104.55188,3.49911270048124,285502.410208215,5569.01082717219,3806.69880277621
3104.56188,3.50986521484267,285796.49681537,5586.12398528509,3810.61995753827
3104.57187,3.52065063565971,286090.785410855,5603.28951564867,3814.54380547807
3104.58187,3.53146896293235,286385.275994671,5620.50741826293,3818.47034659561
3104.59187,3.54232019666059,286679.968566817,5637.77769312787,3822.3995808909
3104.60187,3.55320433684443,286974.863127294,5655.10034024351,3826.33150836391
3104.61186,3.56412138348387,287269.959676101,5672.47535960982,3830.26612901468
3104.62186,3.5750713365789,287565.258213238,5689.90275122681,3834.20344284317
3104.63186,3.58605419612955,287860.758738706,5707.3825150945,3838.14344984942
3104.64186,3.59706996213578,288156.461252505,5724.91465121287,3842.0861500334
3104.65185,3.60811863459762,288452.365754634,5742.49915958191,3846.03154339512
3104.66185,3.61920021351506,288748.472245093,5760.13604020165,3849.97962993458
3104.67185,3.6303146988881,289044.780723883,5777.82529307207,3853.93040965178
3104.68185,3.64146209071674,289341.291191004,5795.56691819317,3857.88388254672
3104.69184,3.65264238900098,289638.003646455,5813.36091556495,3861.8400486194
3104.70184,3.66385559374082,289934.918090236,5831.20728518742,3865.79890786981
3104.71184,3.67510170493626,290232.034522348,5849.10602706057,3869.76046029797
3104.72184,3.68638072258729,290529.352942791,5867.05714118441,3873.72470590388
3104.73183,3.69769264669393,290826.873351564,5885.06062755893,3877.69164468751
3104.74183,3.70903747725618,291124.595748667,5903.11648618414,3881.66127664889
3104.75183,3.72041521427401,291422.520134101,5921.22471706002,3885.63360178801
3104.76183,3.73182585774745,291720.646507865,5939.38532018659,3889.60862010487
3104.77182,3.74326940767649,292018.97486996,5957.59829556384,3893.58633159947
3104.78182,3.75474586406113,292317.505220386,5975.86364319178,3897.56673627181
3104.79182,3.76625522690137,292616.237559142,5994.18136307041,3901.54983412189
3104.80181,3.77779749619721,292915.171886228,6012.55145519971,3905.5356251497
3104.81181,3.78937267194865,293214.308201644,6030.97391957971,3909.52410935526
3104.82181,3.80098075415569,293513.646505392,6049.44875621038,3913.51528673856
3104.83181,3.81262174281833,293813.18679747,6067.97596509174,3917.5091572996
3104.8418,3.82429563793657,294112.929077878,6086.55554622378,3921.50572103837
3104.8518,3.83600243951041,294412.873346617,6105.18749960651,3925.50497795489
3104.8618,3.84774214753985,294713.019603686,6123.87182523991,3929.50692804915
3104.8718,3.85951476202489,295013.367849086,6142.60852312401,3933.51157132115
3104.88179,3.87132028296553,295313.918082816,6161.39759325879,3937.51890777088
3104.89179,3.88315871036177,295614.670304877,6180.23903564425,3941.52893739836
3104.90179,3.89503004421361,295915.624515268,6199.13285028039,3945.54166020357
3104.91179,3.90693428452105,296216.78071399,6218.07903716722,3949.55707618653
3104.92178,3.91887143128409,296518.138901042,6237.07759630474,3953.57518534722
3104.93178,3.93084148450273,296819.699076425,6256.12852769293,3957.59598768566
3104.94178,3.94284444417697,297121.461240138,6275.23183133181,3961.61948320184
3104.95178,3.95488031030681,297423.425392182,6294.38750722138,3965.64567189576
3104.96177,3.96694908289225,297725.591532556,6313.59555536162,3969.67455376741
3104.97177,3.97905076193329,298027.959661261,6332.85597575255,3973.70612881681
3104.98177,3.99118534742993,298330.529778295,6352.16876839417,3977.74039704394
3104.99177,4.00335283938217,298633.301883661,6371.53393328647,3981.77735844882
3105.00176,4.01555323779001,298936.275977357,6390.95147042945,3985.81701303143
3105.01176,4.02778654265345,299239.452059384,6410.42137982312,3989.85936079179
3105.02176,4.04005275397249,299542.830129741,6429.94366146747,3993.90440172988
3105.03175,4.05235187174713,299846.410188428,6449.5183153625,3997.95213584571
3105.04175,4.06468389597738,300150.192235447,6469.14534150823,4002.00256313929
3105.05175,4.07704882666321,300454.176270795,6488.82473990462,4006.0556836106
3105.06175,4.08944666380466,300758.362294474,6508.55651055171,4010.11149725965
3105.07174,4.1018774074017,301062.750306484,6528.34065344948,4014.17000408645
3105.08174,4.11434105745434,301367.340306824,6548.17716859794,4018.23120409098
3105.09174,4.12683761396258,301672.132295494,6568.06605599707,4022.29509727326
3105.10174,4.13936707692642,301977.126272495,6588.0073156469,4026.36168363327
3105.11173,4.15192944634586,302282.322237827,6608.0009475474,4030.43096317102
3105.12173,4.1645247222209,302587.720191489,6628.04695169859,4034.50293588652
3105.13173,4.17715290455154,302893.320133481,6648.14532810046,4038.57760177975
3105.14173,4.18981399333779,303199.122063804,6668.29607675302,4042.65496085072
3105.15172,4.20250798857963,303505.125982457,6688.49919765626,4046.73501309943
3105.16172,4.21523489027707,303811.331889441,6708.75469081019,4050.81775852588
3105.17172,4.22799469843011,304117.739784756,6729.06255621479,4054.90319713008
3105.18172,4.24078741303875,304424.349668401,6749.42279387009,4058.99132891201
3105.19171,4.253613034103,304731.161540376,6769.83540377607,4063.08215387168
3105.20171,4.26109336752658,305019.902659729,6781.74072417946,4066.93203546305
3105.21171,4.27431991204484,305303.975733863,6802.79142358052,4070.7196764515
3105.22171,4.28719170080215,305611.95999961,6823.27751165213,4074.82613332814
3105.2317,4.30009711722657,305920.152358826,6843.81711981818,4078.93536478435
3105.2417,4.31303616131809,306228.552811509,6864.41024807867,4083.04737082012
3105.2517,4.32600883307672,306537.161357659,6885.05689643362,4087.16215143545
3105.26169,4.33901513250245,306845.977997276,6905.75706488301,4091.27970663035
3105.27169,4.35205505959529,307155.002730361,6926.51075342683,4095.40003640481
3105.28169,4.36512861435523,307464.235556913,6947.3179620651,4099.52314075884
3105.29169,4.37823579678227,307773.676476932,6968.17869079782,4103.64901969243
3105.30168,4.39137660687642,308083.325490418,6989.09293962498,4107.77767320557
3105.31168,4.40455104463768,308393.182597372,7010.06070854658,4111.90910129829
3105.32168,4.41775911006604,308703.247797792,7031.08199756263,4116.04330397056
3105.33168,4.4310008031615,309013.521091681,7052.15680667312,4120.18028122241
3105.34167,4.44427612392407,309324.002479036,7073.28513587805,4124.32003305381
3105.35167,4.45758507235374,309634.691959858,7094.46698517742,4128.46255946477
3105.36167,4.47092764845052,309945.589534148,7115.70235457125,4132.60786045531
3105.37167,4.48430385221441,310256.695201905,7136.99124405952,4136.7559360254
3105.38166,4.4977136836454,310568.008963129,7158.33365364222,4140.90678617506
3105.39166,4.51115714274349,310879.530817821,7179.72958331937,4145.06041090428
3105.40166,4.52463422950869,311191.260765979,7201.17903309097,4149.21681021306
3105.41166,4.53814494394099,311503.198807606,7222.68200295701,4153.37598410141
3105.42165,4.5516892860404,311815.344942699,7244.23849291749,4157.53793256932
3105.43165,4.56526725580691,312127.69917126,7265.84850297242,4161.70265561679
3105.44165,4.57887885324052,312440.261493287,7287.51203312179,4165.87015324383
3105.45165,4.59252407834125,312753.031908782,7309.2290833656,4170.04042545043
3105.46164,4.60620293110907,313066.010417744,7330.99965370386,4174.21347223659
3105.47164,4.61991541154401,313379.197020174,7352.82374413657,4178.38929360231
3105.48164,4.63366151964604,313692.591716071,7374.70135466371,4182.56788954761
3105.49164,4.64744125541518,314006.194505434,7396.6324852853,4186.74926007246
3105.50163,4.66125461885143,314320.005388266,7418.61713600133,4190.93340517687
3105.51163,4.67510160995478,314634.024364564,7440.65530681181,4195.12032486085
3105.52163,4.68898222872523,314948.25143433,7462.74699771673,4199.3100191244
3105.53162,4.70289647516279,315262.686597563,7484.89220871609,4203.5024879675
3105.54162,4.71684434926746,315577.329854263,7507.0909398099,4207.69773139017
3105.55162,4.73082585103922,315892.18120443,7529.34319099815,4211.89574939241
3105.56162,4.7448409804781,316207.240648065,7551.64896228084,4216.0965419742
3105.57161,4.75888973758408,316522.508185167,7574.00825365799,4220.30010913556
3105.58161,4.77297212235716,316837.983815736,7596.42106512957,4224.50645087648
3105.59161,4.78708813479735,317153.667539772,7618.8873966956,4228.71556719697
3105.60161,4.80123777490464,317469.559357276,7641.40724835607,4232.92745809701
3105.6116,4.81542104267904,317785.659268247,7663.98062011098,4237.14212357663
3105.6216,4.82963793812055,318101.967272685,7686.60751196034,4241.3595636358
3105.6316,4.84388846122915,318418.483370591,7709.28792390414,4245.57977827454
3105.6416,4.85817261200486,318735.207561963,7732.02185594238,4249.80276749284
3105.65159,4.87249039044768,319052.139846803,7754.80930807507,4254.02853129071
3105.66159,4.8868417965576,319369.28022511,7777.6502803022,4258.25706966813
3105.67159,4.90122683033463,319686.628696884,7800.54477262379,4262.48838262512
3105.68159,4.91564549177876,320004.185262126,7823.4927850398,4266.72247016168
3105.69158,4.93009778088999,320321.949920835,7846.49431755026,4270.9593322778
3105.70158,4.94458369766833,320639.922673011,7869.54937015517,4275.19896897348
3105.71158,4.95910324211378,320958.103518654,7892.65794285452,4279.44138024872
3105.72158,4.97365641422633,321276.492457765,7915.82003564831,4283.68656610353
3105.73157,4.98824321400598,321595.089490343,7939.03564853655,4287.93452653791
3105.74157,5.00286364145274,321913.894616388,7962.30478151923,4292.18526155184
3105.75157,5.01751769656661,322232.9078359,7985.62743459636,4296.43877114533
3105.76156,5.03220537934757,322552.12914888,8009.00360776793,4300.6950553184
3105.77156,5.04692668979565,322871.558555327,8032.43330103394,4304.95411407102
3105.78156,5.06168162791082,323191.196055241,8055.91651439439,4309.21594740321
3105.79156,5.07647019369311,323511.041648622,8079.4532478493,4313.48055531496
3105.80155,5.0912923871425,323831.09533547,8103.04350139864,4317.74793780627
3105.81155,5.10614820825899,324151.357115786,8126.68727504243,4322.01809487715
3105.82155,5.12103765704259,324471.826989569,8150.38456878066,4326.29102652759
3105.83155,5.13596073349329,324792.50495682,8174.13538261334,4330.56673275759
3105.84154,5.1509174376111,325113.391017537,8197.93971654046,4334.84521356716
3105.85154,5.16590776939601,325434.485171722,8221.79757056202,4339.12646895629
3105.86154,5.18093172884802,325755.787419374,8245.70894467802,4343.41049892499
3105.87154,5.19598931596715,326077.297760493,8269.67383888848,4347.69730347324
3105.88153,5.21108053075337,326399.01619508,8293.69225319337,4351.98688260107
3105.89153,5.2262053732067,326720.942723133,8317.76418759271,4356.27923630844
3105.90153,5.24136384332714,327043.077344654,8341.88964208649,4360.57436459539
3105.91153,5.25655594111468,327365.420059643,8366.06861667471,4364.8722674619
3105.92152,5.27178166656933,327687.970868098,8390.30111135738,4369.17294490798
3105.93152,5.28704101969107,328010.729770021,8414.58712613449,4373.47639693361
3105.94152,5.30233400047993,328333.696765411,8438.92666100605,4377.78262353881
3105.95152,5.31766060893589,328656.871854268,8463.31971597205,4382.09162472357
3105.96151,5.33302084505895,328980.255036593,8487.76629103249,4386.4034004879
3105.97151,5.34841470884912,329303.846312384,8512.26638618738,4390.71795083179
3105.98151,5.36384220030639,329627.645681643,8536.82000143671,4395.03527575524
3105.9915,5.37930331943077,329951.653144369,8561.42713678048,4399.35537525826
3106.0015,5.39479806622225,330275.868700563,8586.0877922187,4403.67824934084
3106.0115,5.41032644068084,330600.292350223,8610.80196775136,4408.00389800298
3106.0215,5.42588844280654,330924.924093351,8635.56966337847,4412.33232124469
3106.03149,5.44148407259934,331249.763929946,8660.39087910002,4416.66351906595
3106.04149,5.45711333005923,331574.811860009,8685.26561491601,4420.99749146679
3106.05149,5.47277621518624,331900.067883539,8710.19387082645,4425.33423844718
3106.06149,5.48847272798035,332225.532000536,8735.17564683132,4429.67376000714
3106.07148,5.50420286844157,332551.204211,8760.21094293065,4434.01605614666
3106.08148,5.51996663656989,332877.084514931,8785.29975912441,4438.36112686575
3106.09148,5.53576403236531,333203.17291233,8810.44209541262,4442.7089721644
3106.10148,5.55159505582785,333529.469403196,8835.63795179528,4447.05959204261
3106.11147,5.56745970695748,333855.973987529,8860.88732827238,4451.41298650038
3106.12147,5.58335798575422,334182.686665329,8886.19022484393,4455.76915553772
3106.13147,5.59928989221807,334509.607436597,8911.54664150991,4460.12809915463
3106.14147,5.61525542634902,334836.736301331,8936.95657827034,4464.48981735109
3106.15146,5.63125458814707,335164.073259534,8962.42003512522,4468.85431012712
3106.16146,5.64728737761223,335491.618311203,8987.93701207453,4473.22157748271
3106.17146,5.66335379474449,335819.37145634,9013.50750911829,4477.59161941786
3106.18146,5.67945383954386,336147.332694944,9039.1315262565,4481.96443593258
3106.19145,5.69558751201033,336475.502027015,9064.80906348915,4486.34002702686
3106.20145,5.71175481214391,336803.879452553,9090.54012081624,4490.71839270071
3106.21145,5.72795573994459,337132.464971559,9116.32469823777,4495.09953295411
3106.22145,5.74419029541238,337461.258584031,9142.16279575375,4499.48344778709
3106.23144,5.76045847854727,337790.260289971,9168.05441336417,4503.87013719962
3106.24144,5.77676028934927,338119.470089379,9193.99955106904,4508.25960119172
3106.25144,5.79309572781837,338448.887982253,9219.99820886835,4512.65183976338
3106.26143,5.80946479395458,338778.513968595,9246.0503867621,4517.0468529146
3106.27143,5.82586748775789,339108.348048404,9272.1560847503,4521.44464064539
3106.28143,5.84230380922831,339438.39022168,9298.31530283295,4525.84520295574
3106.29143,5.85877375836583,339768.640488424,9324.52804101003,4530.24853984565
3106.30142,5.87527733517045,340099.098848635,9350.79429928156,4534.65465131513
3106.31142,5.89181453964218,340429.765302313,9377.11407764753,4539.06353736417
3106.32142,5.90838537178102,340760.639849458,9403.48737610795,4543.47519799278
3106.33142,5.92498983158696,341091.722490071,9429.91419466281,4547.88963320094
